frame,time
471,2.52e-05,
472,2.02e-05,
473,1.06e-05,
474,8.2e-06,
475,3.65e-05,
476,1.04e-05,
477,2.17e-05,
478,1.08e-05,
479,2.29e-05,
480,1.09e-05,
481,1.14e-05,
482,1.13e-05,
483,8.1e-06,
484,2.7e-05,
485,1.08e-05,
486,2.71e-05,
487,1.07e-05,
488,1.99e-05,
489,1.08e-05,
490,1.16e-05,
491,1.06e-05,
492,8.6e-06,
493,8.1e-06,
494,3.43e-05,
495,1.53e-05,
496,2.02e-05,
497,1.05e-05,
498,8.6e-06,
499,3.55e-05,
500,1.13e-05,
501,2.09e-05,
502,1.08e-05,
503,1.15e-05,
504,1.06e-05,
505,1.64e-05,
506,1.13e-05,
507,1.24e-05,
508,1.16e-05,
509,1.54e-05,
510,1.05e-05,
511,2.25e-05,
512,1.13e-05,
513,2.35e-05,
514,1.07e-05,
515,1.06e-05,
516,1.07e-05,
517,1.14e-05,
518,8.7e-06,
519,2.32e-05,
520,1.06e-05,
521,1.68e-05,
522,1.14e-05,
523,2.36e-05,
524,1.05e-05,
525,8.7e-06,
526,3.04e-05,
527,1.07e-05,
528,8.2e-06,
529,2.18e-05,
530,1.97e-05,
531,1.06e-05,
532,1.07e-05,
533,8.8e-06,
534,2.76e-05,
535,1.08e-05,
536,1.41e-05,
537,1.07e-05,
538,1.07e-05,
539,1.42e-05,
540,1.02e-05,
541,1.08e-05,
542,1.41e-05,
543,8.5e-06,
544,2.41e-05,
545,8.4e-06,
546,1.08e-05,
547,8.2e-06,
548,1.1e-05,
549,1.15e-05,
550,1.16e-05,
551,1.09e-05,
552,8.2e-06,
553,2.48e-05,
554,1.08e-05,
555,1.11e-05,
556,1.11e-05,
557,8.6e-06,
558,2.77e-05,
559,1.09e-05,
560,1.07e-05,
561,1.21e-05,
562,1.18e-05,
563,8.5e-06,
564,1.08e-05,
565,8.8e-06,
566,1.68e-05,
567,1.06e-05,
568,8.4e-06,
569,3.46e-05,
570,1.09e-05,
571,1.81e-05,
572,1.02e-05,
573,2.15e-05,
574,1.07e-05,
575,1.12e-05,
576,1.09e-05,
577,1.07e-05,
578,8.2e-06,
579,3.69e-05,
580,1.11e-05,
581,1.4e-05,
582,9.5e-06,
583,1.14e-05,
584,2.41e-05,
585,1.42e-05,
586,9.7e-06,
587,1.19e-05,
588,8.4e-06,
589,3.03e-05,
590,1.13e-05,
591,1.09e-05,
592,1.08e-05,
593,1.1e-05,
594,1.69e-05,
595,1.09e-05,
596,1.58e-05,
597,1.08e-05,
598,8.4e-06,
599,3.48e-05,
600,3.25e-05,
601,1.1e-05,
602,9.7e-06,
603,1.19e-05,
604,2.8e-05,
605,1.05e-05,
606,8.8e-06,
607,1.29e-05,
608,2e-05,
609,1.07e-05,
610,1.11e-05,
611,1.08e-05,
612,1.92e-05,
613,1.07e-05,
614,1.45e-05,
615,1.6e-05,
616,1.08e-05,
617,1.08e-05,
618,9.1e-06,
619,3.78e-05,
620,1.05e-05,
621,1.07e-05,
622,1.13e-05,
623,2.63e-05,
624,1.07e-05,
625,1.11e-05,
626,8.8e-06,
627,8.2e-06,
628,7.9e-06,
629,3.57e-05,
630,1.03e-05,
631,1.63e-05,
632,1.07e-05,
633,1.06e-05,
634,1.06e-05,
635,1.06e-05,
636,1.15e-05,
637,8.5e-06,
638,8e-06,
639,8.5e-06,
640,2.31e-05,
641,1.07e-05,
642,1.11e-05,
643,1.06e-05,
644,9.3e-06,
645,1.86e-05,
646,1.03e-05,
647,1.6e-05,
648,8.1e-06,
649,2.93e-05,
650,2.35e-05,
651,1.1e-05,
652,1.08e-05,
653,3.2e-05,
654,1.07e-05,
655,1.57e-05,
656,1.1e-05,
657,1.2e-05,
658,1.18e-05,
659,1.73e-05,
660,1.22e-05,
661,1.06e-05,
662,1.83e-05,
663,1.07e-05,
664,1.07e-05,
665,1.08e-05,
666,1.28e-05,
667,8.3e-06,
668,3.47e-05,
669,1.81e-05,
670,1.72e-05,
671,1.07e-05,
672,1.11e-05,
673,9.1e-06,
674,1.15e-05,
675,1.34e-05,
676,1.06e-05,
677,3.12e-05,
678,1.45e-05,
679,1.06e-05,
680,8.3e-06,
681,7.6e-06,
682,1.92e-05,
683,1.05e-05,
684,2.29e-05,
685,1.05e-05,
686,8.5e-06,
687,1.69e-05,
688,1.48e-05,
689,1.08e-05,
690,2.03e-05,
691,8.3e-06,
692,4.49e-05,
693,1.05e-05,
694,1.05e-05,
695,1.08e-05,
696,1.15e-05,
697,2.21e-05,
698,1.86e-05,
699,2.64e-05,
700,1.17e-05,
701,1.24e-05,
702,2.99e-05,
703,1.17e-05,
704,1.21e-05,
705,1.17e-05,
706,2.24e-05,
707,1.27e-05,
708,4.58e-05,
709,1.17e-05,
