frame,time
652,1.91e-05,
653,1.98e-05,
654,1.92e-05,
655,1.93e-05,
656,2.3e-05,
657,1.98e-05,
658,2.06e-05,
659,1.38e-05,
660,1.21e-05,
661,1.92e-05,
662,1.25e-05,
663,1.2e-05,
664,1.85e-05,
665,1.87e-05,
666,1.93e-05,
667,1.9e-05,
668,1.91e-05,
669,1.89e-05,
670,1.27e-05,
671,1.89e-05,
672,1.37e-05,
673,1.61e-05,
674,1.98e-05,
675,2.39e-05,
676,1.44e-05,
677,1.9e-05,
678,2.32e-05,
679,3.65e-05,
680,1.91e-05,
681,1.9e-05,
682,2.33e-05,
683,3.93e-05,
684,1.88e-05,
685,1.89e-05,
686,1.67e-05,
687,1.85e-05,
688,1.91e-05,
689,1.29e-05,
690,1.93e-05,
691,1.9e-05,
692,1.9e-05,
693,2.78e-05,
694,2.41e-05,
695,2.26e-05,
696,1.46e-05,
697,1.91e-05,
698,1.22e-05,
699,2.37e-05,
700,3.56e-05,
701,1.29e-05,
702,1.16e-05,
703,1.96e-05,
704,1.96e-05,
705,1.43e-05,
706,1.33e-05,
707,1.31e-05,
708,1.96e-05,
709,2.07e-05,
710,1.96e-05,
711,1.26e-05,
712,1.74e-05,
713,3.9e-05,
714,1.29e-05,
715,3.02e-05,
716,1.59e-05,
717,1.26e-05,
718,1.92e-05,
719,1.88e-05,
720,1.87e-05,
721,1.8e-05,
722,1.92e-05,
723,2.25e-05,
724,1.46e-05,
725,1.89e-05,
726,1.49e-05,
727,1.93e-05,
728,1.87e-05,
729,2.32e-05,
730,1.7e-05,
731,2.02e-05,
732,1.95e-05,
733,1.43e-05,
734,1.33e-05,
735,1.88e-05,
736,1.88e-05,
737,1.92e-05,
738,1.94e-05,
739,1.26e-05,
740,1.87e-05,
741,1.89e-05,
742,1.88e-05,
743,1.91e-05,
744,2.15e-05,
745,2.26e-05,
746,1.96e-05,
747,1.89e-05,
748,1.94e-05,
749,1.88e-05,
750,1.71e-05,
751,2.2e-05,
752,1.26e-05,
753,2.4e-05,
754,1.88e-05,
755,1.23e-05,
756,1.97e-05,
757,1.9e-05,
758,2.34e-05,
759,1.91e-05,
760,1.93e-05,
761,1.26e-05,
762,1.38e-05,
763,3.62e-05,
764,1.34e-05,
765,1.88e-05,
766,1.55e-05,
767,1.88e-05,
768,1.92e-05,
769,2.53e-05,
770,1.22e-05,
771,1.99e-05,
772,1.9e-05,
773,1.49e-05,
774,1.39e-05,
775,1.29e-05,
776,2.8e-05,
777,1.25e-05,
778,2.03e-05,
779,1.95e-05,
780,1.31e-05,
781,1.93e-05,
782,2.74e-05,
783,1.93e-05,
784,2.36e-05,
785,2.44e-05,
786,1.78e-05,
787,1.25e-05,
788,1.25e-05,
789,2.2e-05,
790,4.02e-05,
791,3.72e-05,
792,1.35e-05,
793,1.91e-05,
794,2.32e-05,
795,1.93e-05,
796,4.83e-05,
797,2.36e-05,
798,2.21e-05,
799,1.87e-05,
800,2.36e-05,
801,1.98e-05,
802,5.35e-05,
803,1.27e-05,
804,1.96e-05,
805,1.25e-05,
806,1.27e-05,
807,1.61e-05,
808,3.65e-05,
809,1.35e-05,
810,2e-05,
811,1.24e-05,
812,3.75e-05,
813,1.97e-05,
814,1.23e-05,
815,1.23e-05,
816,2.39e-05,
817,2.52e-05,
818,1.95e-05,
819,1.44e-05,
820,1.39e-05,
821,1.86e-05,
822,1.93e-05,
823,1.92e-05,
824,1.21e-05,
825,1.91e-05,
826,3.47e-05,
827,1.75e-05,
828,1.86e-05,
829,1.88e-05,
830,2e-05,
831,1.35e-05,
832,1.65e-05,
833,1.17e-05,
834,1.78e-05,
835,1.96e-05,
836,1.91e-05,
837,1.27e-05,
838,1.62e-05,
839,1.2e-05,
840,2.48e-05,
841,2.04e-05,
842,1.28e-05,
843,1.26e-05,
844,1.3e-05,
845,2.33e-05,
846,1.21e-05,
847,1.19e-05,
848,1.27e-05,
849,1.3e-05,
850,2.17e-05,
851,1.26e-05,
852,2.36e-05,
853,2.54e-05,
854,1.29e-05,
855,1.93e-05,
856,1.9e-05,
857,1.27e-05,
858,2.42e-05,
859,1.36e-05,
860,1.58e-05,
861,1.29e-05,
862,2.42e-05,
863,1.26e-05,
864,1.22e-05,
865,4.51e-05,
866,1.21e-05,
867,1.23e-05,
868,1.33e-05,
869,2.31e-05,
870,2.01e-05,
871,1.29e-05,
872,1.78e-05,
873,1.22e-05,
874,1.32e-05,
875,1.13e-05,
876,1.26e-05,
877,3.04e-05,
878,1.21e-05,
879,2.05e-05,
880,4.81e-05,
881,1.94e-05,
882,2.35e-05,
883,1.23e-05,
884,1.34e-05,
885,1.23e-05,
886,1.89e-05,
887,1.3e-05,
888,2.42e-05,
889,6.65e-05,
890,1.26e-05,
891,1.23e-05,
892,1.52e-05,
893,1.84e-05,
894,1.95e-05,
895,1.23e-05,
896,1.27e-05,
897,1.96e-05,
898,1.46e-05,
899,1.18e-05,
900,1.63e-05,
901,1.19e-05,
902,1.18e-05,
903,1.2e-05,
904,5.73e-05,
905,1.31e-05,
906,2.67e-05,
907,2.63e-05,
908,1.22e-05,
909,1.89e-05,
910,1.21e-05,
911,2.27e-05,
912,1.21e-05,
913,3.89e-05,
914,2.5e-05,
915,1.26e-05,
916,1.22e-05,
917,2.22e-05,
918,1.36e-05,
919,2.22e-05,
920,1.91e-05,
921,1.48e-05,
922,2.32e-05,
923,2.33e-05,
924,1.92e-05,
925,1.9e-05,
926,1.95e-05,
927,2.29e-05,
928,3.29e-05,
929,2.25e-05,
930,2.32e-05,
931,3.9e-05,
932,1.65e-05,
933,1.92e-05,
934,1.37e-05,
935,1.92e-05,
936,1.39e-05,
937,1.95e-05,
938,1.95e-05,
939,1.35e-05,
940,1.21e-05,
941,1.3e-05,
942,1.89e-05,
943,1.97e-05,
944,1.85e-05,
945,1.93e-05,
946,1.88e-05,
947,2.5e-05,
948,1.91e-05,
949,2.79e-05,
950,1.95e-05,
951,1.89e-05,
952,1.87e-05,
953,1.92e-05,
954,1.23e-05,
