frame,time
483,6.36e-05,
484,0.0001008,
485,0.0001045,
486,9.82e-05,
487,6.29e-05,
488,5.35e-05,
489,9.43e-05,
490,8.35e-05,
491,9.32e-05,
492,5.68e-05,
493,9.31e-05,
494,5.84e-05,
495,6.06e-05,
496,9.72e-05,
497,7.89e-05,
498,8.74e-05,
499,9.34e-05,
500,9.42e-05,
501,5.19e-05,
502,9.63e-05,
503,9.42e-05,
504,0.0001063,
505,8.15e-05,
506,5.6e-05,
507,9.69e-05,
508,8.63e-05,
509,9.63e-05,
510,9.47e-05,
511,9.85e-05,
512,9.44e-05,
513,9.42e-05,
514,7.72e-05,
515,9.65e-05,
516,9.69e-05,
517,7.38e-05,
518,9.39e-05,
519,9.38e-05,
520,9.3e-05,
521,6.83e-05,
522,9.87e-05,
523,0.0001008,
524,8.73e-05,
525,6.33e-05,
526,9.71e-05,
527,6.84e-05,
528,9.04e-05,
529,9.68e-05,
530,7.63e-05,
531,8.29e-05,
532,7.39e-05,
533,9.49e-05,
534,8.35e-05,
535,9.34e-05,
536,9.32e-05,
537,0.0001057,
538,8.84e-05,
539,8.48e-05,
540,0.0001007,
541,0.0001,
542,0.0001074,
543,8.14e-05,
544,8.24e-05,
545,9.41e-05,
546,9.34e-05,
547,9.25e-05,
548,9.38e-05,
549,9.31e-05,
550,9.23e-05,
551,5.73e-05,
552,4.71e-05,
553,9.53e-05,
554,7.93e-05,
555,9.47e-05,
556,9.43e-05,
557,8.14e-05,
558,6.07e-05,
559,0.0001114,
560,8.22e-05,
561,0.0001022,
562,9.49e-05,
563,9.81e-05,
564,8.35e-05,
565,5.71e-05,
566,9.39e-05,
567,5.6e-05,
568,9.41e-05,
569,9.56e-05,
570,9.43e-05,
571,9.41e-05,
572,9.27e-05,
573,9.53e-05,
574,9.56e-05,
575,8.05e-05,
576,6.93e-05,
577,9.68e-05,
578,9.65e-05,
579,0.0001092,
580,9.46e-05,
581,0.0001078,
582,8.42e-05,
583,0.000105,
584,9.29e-05,
585,5.67e-05,
586,6.59e-05,
587,0.0001001,
588,9.42e-05,
589,9.43e-05,
590,5.87e-05,
591,0.0001008,
592,0.0001021,
593,6.33e-05,
594,9.69e-05,
595,6.66e-05,
596,7.74e-05,
597,9.62e-05,
598,0.0001187,
599,9.85e-05,
600,9.5e-05,
601,8.45e-05,
602,6.15e-05,
603,9.47e-05,
604,9.89e-05,
605,9.76e-05,
606,9.13e-05,
607,9.22e-05,
608,9.4e-05,
609,9.41e-05,
610,8.18e-05,
611,7.08e-05,
612,5.92e-05,
613,5.87e-05,
614,0.0001007,
615,9.2e-05,
616,0.0001013,
617,6.57e-05,
618,0.0001158,
619,0.0001029,
620,8.89e-05,
621,9.7e-05,
622,7.07e-05,
623,9.61e-05,
624,0.0001069,
625,7.09e-05,
626,0.0001138,
627,0.0001086,
628,9.91e-05,
629,9.67e-05,
630,9.39e-05,
631,8.31e-05,
632,9.36e-05,
633,9.35e-05,
634,9.36e-05,
635,9.42e-05,
636,9.28e-05,
637,0.0001419,
638,8.74e-05,
639,7.62e-05,
640,9.13e-05,
641,0.0001723,
642,0.00015,
643,0.000155,
644,0.0001586,
645,9.69e-05,
646,0.0001227,
647,5.92e-05,
648,0.0001344,
649,9.48e-05,
650,0.0001229,
651,0.0001563,
652,0.0001231,
653,0.0001708,
654,0.0001729,
655,0.0001283,
656,0.0001143,
657,0.0001763,
658,0.0001452,
659,8.69e-05,
660,0.0001081,
661,0.0001461,
662,8.32e-05,
663,0.000171,
664,0.000122,
665,0.0001453,
666,0.0001446,
667,0.0001404,
668,0.0001471,
669,0.0001024,
670,0.0001504,
671,0.0001437,
672,7.81e-05,
673,0.0001442,
674,9.82e-05,
675,7.8e-05,
676,7.88e-05,
677,0.0001427,
678,9.85e-05,
679,9.34e-05,
680,9.05e-05,
681,0.0001448,
682,9.18e-05,
683,9.07e-05,
684,0.000119,
685,0.0001105,
686,9.01e-05,
687,0.0001388,
688,9.63e-05,
689,0.0001238,
690,8.96e-05,
691,7.64e-05,
692,0.0001437,
693,0.0001474,
694,9.37e-05,
695,9.69e-05,
696,0.0001492,
697,0.0001417,
698,0.0001713,
699,0.0001415,
700,0.0001378,
701,0.0001132,
702,0.0001453,
703,0.0001439,
704,7.82e-05,
705,9.17e-05,
706,0.0001284,
707,0.0001738,
708,0.0001766,
709,0.0001427,
710,7.72e-05,
711,7.97e-05,
712,0.0001231,
713,0.000143,
714,0.0001425,
715,0.0001174,
716,0.0001788,
717,0.0001274,
718,0.0001386,
719,0.0001422,
720,0.0001015,
721,0.0001429,
722,0.0001153,
723,0.0001104,
724,0.0001395,
725,0.0001732,
726,9.13e-05,
727,0.0001088,
728,0.0001146,
729,0.000169,
730,9.69e-05,
731,0.0001348,
732,7.72e-05,
733,0.0001422,
734,0.000142,
735,9.51e-05,
736,0.0001428,
737,0.0001101,
738,0.0001476,
739,0.0001416,
740,0.0001177,
741,0.0001425,
742,0.0001196,
743,0.0001469,
744,9.09e-05,
745,9.04e-05,
746,0.0001472,
747,0.0001388,
748,0.0001153,
749,0.0001164,
750,0.000147,
751,0.0001697,
752,0.0001236,
753,0.0001477,
754,0.0001093,
755,0.0001163,
756,0.0001419,
757,9.37e-05,
758,9.24e-05,
759,0.0001403,
760,8.04e-05,
761,0.0001555,
762,0.00014,
763,9.2e-05,
764,9.12e-05,
765,0.0001478,
766,9.07e-05,
767,0.0001153,
768,0.000176,
769,0.0001418,
770,9.05e-05,
771,0.0001702,
772,0.0001491,
773,0.0001425,
774,9.07e-05,
775,0.0001223,
776,0.0001157,
777,0.0001406,
778,0.0002118,
779,0.0001217,
780,0.0001746,
781,0.0001599,
782,0.0001614,
783,0.0001122,
784,9.4e-05,
785,0.0001182,
786,0.0001432,
787,0.0001436,
788,9.45e-05,
789,0.0001333,
790,9.17e-05,
791,9.21e-05,
792,0.0001442,
793,0.00012,
794,9.15e-05,
795,9.52e-05,
796,0.0001698,
797,9.1e-05,
798,9.24e-05,
799,0.000126,
800,9.52e-05,
801,9.17e-05,
802,0.0001422,
803,0.0001474,
804,0.0001409,
805,0.0001411,
806,0.000142,
807,0.0001471,
808,0.0001185,
809,9.98e-05,
810,0.0001466,
811,9.04e-05,
812,0.0001427,
813,0.0001051,
814,0.0001487,
815,0.0001421,
816,0.0001298,
817,0.0001404,
818,0.0001472,
819,0.0001128,
820,0.0001646,
821,0.0001416,
822,0.0001195,
823,9.22e-05,
824,0.0001433,
825,9.66e-05,
826,0.0001423,
827,0.0001416,
828,0.0001415,
829,9.44e-05,
830,0.0001423,
831,9.79e-05,
832,7.59e-05,
833,0.0001476,
834,0.0001392,
835,9.07e-05,
836,0.000145,
837,0.0001082,
838,0.000139,
839,0.000146,
840,0.0001761,
841,0.000142,
842,0.000144,
843,0.0001377,
844,0.0001228,
845,8.97e-05,
846,0.0001375,
847,0.0001406,
848,0.0001793,
849,0.0001393,
850,0.0001463,
851,9.85e-05,
852,0.0001366,
853,0.0001412,
854,9.31e-05,
855,0.0001409,
856,0.0001206,
857,0.0001695,
858,0.0001698,
859,0.0001718,
860,9.58e-05,
861,9.14e-05,
862,0.0001219,
863,9.25e-05,
864,0.0001454,
865,0.0001424,
866,0.0001634,
867,0.0001479,
868,0.0001425,
869,0.0001205,
870,0.0001406,
871,0.0001549,
872,0.000126,
873,0.0001416,
874,0.000142,
875,9.62e-05,
876,0.0001414,
877,0.000141,
878,0.0001363,
879,0.0001434,
880,9.14e-05,
881,9.07e-05,
882,0.0001456,
883,0.0001232,
884,0.0001229,
885,0.0001411,
886,9.94e-05,
887,0.0001459,
888,8.97e-05,
889,0.0001213,
890,0.0001539,
891,9.21e-05,
892,0.000127,
893,0.0001414,
894,0.0001655,
895,9.19e-05,
896,0.0001508,
897,8.96e-05,
898,0.0001437,
899,9.38e-05,
900,0.0001412,
901,0.0001414,
902,9.52e-05,
903,0.000166,
904,0.0001386,
905,8.81e-05,
906,0.0001481,
907,8.98e-05,
908,9.19e-05,
909,9.13e-05,
910,9.33e-05,
