frame,time
953,1.17e-05,
954,1.18e-05,
955,1.18e-05,
956,1.19e-05,
957,3.39e-05,
958,1.86e-05,
959,1.13e-05,
960,9.1e-06,
961,1.81e-05,
962,2.23e-05,
963,5.75e-05,
964,1.24e-05,
965,1.22e-05,
966,1.22e-05,
967,1.16e-05,
968,1.92e-05,
969,1.17e-05,
970,1.09e-05,
971,1.62e-05,
972,2.3e-05,
973,1.18e-05,
974,1.2e-05,
975,2.23e-05,
976,9.7e-06,
977,9.9e-06,
978,1.52e-05,
979,2.3e-05,
980,1.18e-05,
981,2.24e-05,
982,1.17e-05,
983,1.31e-05,
984,1.01e-05,
985,1.93e-05,
986,1.16e-05,
987,1.83e-05,
988,1.98e-05,
989,2.07e-05,
990,1.75e-05,
991,1.78e-05,
992,2.27e-05,
993,2.93e-05,
994,1.18e-05,
995,1.04e-05,
996,4.03e-05,
997,2.32e-05,
998,1.14e-05,
999,1.47e-05,
1000,2.24e-05,
1001,1.12e-05,
1002,1.86e-05,
1003,1.13e-05,
1004,1.14e-05,
1005,1.82e-05,
1006,1.17e-05,
1007,1.21e-05,
1008,1.27e-05,
1009,1.01e-05,
1010,2.28e-05,
1011,1.23e-05,
1012,2.87e-05,
1013,2.72e-05,
1014,1.2e-05,
1015,1.17e-05,
1016,2.28e-05,
1017,1.16e-05,
1018,1.09e-05,
1019,1.19e-05,
1020,3.98e-05,
1021,1.21e-05,
1022,1.17e-05,
1023,1.43e-05,
1024,1.2e-05,
1025,2.56e-05,
1026,1.19e-05,
1027,1.21e-05,
1028,1.19e-05,
1029,3.62e-05,
1030,1.17e-05,
1031,2.23e-05,
1032,5.64e-05,
1033,1.19e-05,
1034,1.23e-05,
1035,2.25e-05,
1036,1.19e-05,
1037,1.87e-05,
1038,3.39e-05,
1039,8.6e-06,
1040,2.16e-05,
1041,1.2e-05,
1042,1.89e-05,
1043,1.83e-05,
1044,1.19e-05,
1045,1.2e-05,
1046,1.21e-05,
1047,3.01e-05,
1048,1.94e-05,
1049,1.46e-05,
1050,1.22e-05,
1051,1.2e-05,
1052,2.3e-05,
1053,4.16e-05,
1054,1.12e-05,
1055,2.57e-05,
1056,1.13e-05,
1057,1.22e-05,
1058,1.84e-05,
1059,2.35e-05,
1060,1.25e-05,
1061,1.16e-05,
1062,1.81e-05,
1063,2.27e-05,
1064,1.83e-05,
1065,1.82e-05,
1066,1.22e-05,
1067,1.35e-05,
1068,1.84e-05,
1069,2.23e-05,
1070,1.25e-05,
1071,2.83e-05,
1072,1.17e-05,
1073,2.31e-05,
1074,1.25e-05,
1075,1.2e-05,
1076,2.24e-05,
1077,1.45e-05,
1078,1.13e-05,
1079,1.2e-05,
1080,1.21e-05,
1081,1.9e-05,
1082,2.28e-05,
1083,2.21e-05,
1084,1.82e-05,
1085,1.16e-05,
1086,1.55e-05,
1087,1.81e-05,
1088,2.21e-05,
1089,2.06e-05,
1090,1.15e-05,
1091,1.23e-05,
1092,1.25e-05,
1093,1.61e-05,
1094,1.21e-05,
1095,3.13e-05,
1096,1.31e-05,
1097,9.8e-06,
1098,9.4e-06,
1099,2.24e-05,
1100,1.03e-05,
1101,3.62e-05,
1102,1.18e-05,
1103,1.14e-05,
1104,1e-05,
1105,1.16e-05,
1106,1.78e-05,
1107,1.18e-05,
1108,2.28e-05,
1109,1.84e-05,
1110,3.76e-05,
1111,9.8e-06,
1112,1.48e-05,
1113,4.5e-05,
1114,2.26e-05,
1115,1.8e-05,
1116,2.77e-05,
1117,2.27e-05,
1118,1.41e-05,
1119,1.75e-05,
1120,1.06e-05,
1121,2.27e-05,
1122,2.01e-05,
1123,2.19e-05,
1124,1.15e-05,
1125,1.16e-05,
1126,2.28e-05,
1127,2.02e-05,
1128,1.22e-05,
1129,1.09e-05,
1130,1.52e-05,
1131,1.82e-05,
1132,1.17e-05,
1133,2.28e-05,
1134,9.5e-06,
1135,1.16e-05,
1136,2.31e-05,
1137,1.22e-05,
1138,2.27e-05,
1139,1.15e-05,
1140,1.38e-05,
1141,2.21e-05,
1142,1.17e-05,
1143,1.03e-05,
1144,9.9e-06,
1145,2.25e-05,
1146,1.15e-05,
1147,1.17e-05,
1148,1.17e-05,
1149,1.02e-05,
1150,1.2e-05,
1151,1.12e-05,
1152,1.91e-05,
1153,1.83e-05,
1154,1.21e-05,
1155,2.27e-05,
1156,1.68e-05,
1157,1.87e-05,
1158,1.95e-05,
1159,1.17e-05,
1160,9.7e-06,
1161,1.21e-05,
1162,1.25e-05,
1163,1.84e-05,
1164,2.23e-05,
1165,1.12e-05,
1166,1.84e-05,
1167,1.17e-05,
1168,1.17e-05,
1169,1.19e-05,
1170,2.32e-05,
1171,2.23e-05,
1172,1.67e-05,
1173,1.15e-05,
1174,2.3e-05,
1175,1.16e-05,
1176,1.19e-05,
1177,1.24e-05,
1178,1.82e-05,
1179,3.58e-05,
1180,1.33e-05,
1181,1.57e-05,
1182,1.18e-05,
1183,2.24e-05,
1184,1.97e-05,
1185,1.8e-05,
1186,2.33e-05,
1187,1.16e-05,
1188,3.33e-05,
1189,1.14e-05,
1190,9.6e-06,
1191,3.24e-05,
1192,1.25e-05,
1193,2.02e-05,
1194,4.2e-05,
1195,1.12e-05,
1196,2.26e-05,
1197,1.85e-05,
1198,1.21e-05,
1199,3.68e-05,
1200,2.27e-05,
1201,1.5e-05,
1202,2.59e-05,
1203,1.57e-05,
1204,1.19e-05,
1205,1.21e-05,
1206,1.2e-05,
1207,1.85e-05,
1208,2.28e-05,
1209,2.89e-05,
1210,1.2e-05,
1211,2.08e-05,
1212,1.34e-05,
1213,1.97e-05,
1214,2.3e-05,
1215,3.75e-05,
1216,1.02e-05,
1217,1.8e-05,
1218,1.82e-05,
1219,1.12e-05,
1220,1.21e-05,
1221,1.55e-05,
1222,1.19e-05,
1223,1.15e-05,
1224,3e-05,
1225,1.22e-05,
1226,2.22e-05,
1227,1.18e-05,
1228,2.02e-05,
1229,1.99e-05,
1230,1.16e-05,
1231,1.18e-05,
1232,1.12e-05,
1233,2.25e-05,
1234,1.2e-05,
1235,1.81e-05,
1236,1.18e-05,
1237,1.8e-05,
1238,1.14e-05,
1239,1.16e-05,
1240,1.13e-05,
1241,1.82e-05,
1242,1.18e-05,
1243,2.08e-05,
1244,1.44e-05,
1245,2.33e-05,
1246,1.16e-05,
1247,1.14e-05,
1248,1.82e-05,
1249,1.24e-05,
1250,2.28e-05,
1251,1.15e-05,
1252,1.19e-05,
1253,1.88e-05,
1254,1.57e-05,
1255,1.17e-05,
1256,1.83e-05,
1257,1.19e-05,
1258,1.17e-05,
1259,3.75e-05,
1260,3.26e-05,
1261,2.25e-05,
1262,1.13e-05,
1263,3.56e-05,
1264,1.26e-05,
1265,1.17e-05,
1266,1.57e-05,
1267,1.21e-05,
1268,1.19e-05,
1269,1.23e-05,
1270,1.17e-05,
1271,1.19e-05,
1272,6.09e-05,
1273,1.87e-05,
1274,2.23e-05,
1275,2.23e-05,
1276,1.16e-05,
1277,2.25e-05,
1278,1.85e-05,
1279,1.56e-05,
1280,2.29e-05,
1281,2.24e-05,
1282,1.87e-05,
1283,1.41e-05,
1284,6.18e-05,
1285,1.22e-05,
1286,1.13e-05,
1287,1.7e-05,
1288,2.3e-05,
1289,1.15e-05,
