frame,time
579,1.89e-05,
580,1.46e-05,
581,1.4e-05,
582,1.91e-05,
583,2.36e-05,
584,2.25e-05,
585,1.53e-05,
586,1.93e-05,
587,1.8e-05,
588,1.89e-05,
589,1.93e-05,
590,3.22e-05,
591,1.41e-05,
592,1.49e-05,
593,1.24e-05,
594,1.96e-05,
595,1.52e-05,
596,1.79e-05,
597,1.95e-05,
598,3.59e-05,
599,1.92e-05,
600,1.91e-05,
601,1.32e-05,
602,1.95e-05,
603,1.97e-05,
604,1.88e-05,
605,1.99e-05,
606,2.38e-05,
607,4.2e-05,
608,2.65e-05,
609,1.33e-05,
610,1.4e-05,
611,1.9e-05,
612,3.35e-05,
613,1.92e-05,
614,1.51e-05,
615,1.92e-05,
616,1.91e-05,
617,1.55e-05,
618,1.95e-05,
619,1.23e-05,
620,1.9e-05,
621,1.9e-05,
622,2.52e-05,
623,1.91e-05,
624,1.79e-05,
625,1.91e-05,
626,1.33e-05,
627,2.52e-05,
628,2.37e-05,
629,1.91e-05,
630,1.93e-05,
631,1.9e-05,
632,1.97e-05,
633,1.97e-05,
634,1.9e-05,
635,4.04e-05,
636,1.84e-05,
637,2.52e-05,
638,2.31e-05,
639,2.02e-05,
640,1.95e-05,
641,1.43e-05,
642,1.89e-05,
643,1.52e-05,
644,1.91e-05,
645,1.94e-05,
646,1.92e-05,
647,3.89e-05,
648,1.56e-05,
649,1.53e-05,
650,1.89e-05,
651,1.87e-05,
652,1.29e-05,
653,1.51e-05,
654,1.93e-05,
655,1.91e-05,
656,1.94e-05,
657,1.93e-05,
658,1.29e-05,
659,1.7e-05,
660,1.99e-05,
661,2.02e-05,
662,1.89e-05,
663,1.9e-05,
664,1.9e-05,
665,2.2e-05,
666,1.27e-05,
667,2.43e-05,
668,1.25e-05,
669,1.91e-05,
670,1.89e-05,
671,2.37e-05,
672,1.68e-05,
673,1.3e-05,
674,2.62e-05,
675,2e-05,
676,1.87e-05,
677,1.3e-05,
678,1.55e-05,
679,1.94e-05,
680,6.12e-05,
681,1.96e-05,
682,1.91e-05,
683,1.94e-05,
684,1.96e-05,
685,2.34e-05,
686,1.31e-05,
687,1.2e-05,
688,1.91e-05,
689,1.5e-05,
690,1.01e-05,
691,1.02e-05,
692,2.35e-05,
693,1.29e-05,
694,1.21e-05,
695,1.95e-05,
696,2.4e-05,
697,1.54e-05,
698,1.27e-05,
699,1.2e-05,
700,1.95e-05,
701,1.96e-05,
702,1.61e-05,
703,1.63e-05,
704,1.55e-05,
705,1.9e-05,
706,2.34e-05,
707,1.97e-05,
708,2.34e-05,
709,1.49e-05,
710,2.42e-05,
711,1.91e-05,
712,2.39e-05,
713,1.48e-05,
714,2.39e-05,
715,3.04e-05,
716,2.07e-05,
717,1.95e-05,
718,2.81e-05,
719,1.97e-05,
720,2.36e-05,
721,1.96e-05,
722,3.6e-05,
723,1.41e-05,
724,1.73e-05,
725,1.49e-05,
726,2.45e-05,
727,2.02e-05,
728,2.68e-05,
729,1.97e-05,
730,1.91e-05,
731,1.42e-05,
