frame,time
453,1.58e-05,
454,1.81e-05,
455,1.57e-05,
456,1.6e-05,
457,1.26e-05,
458,1.51e-05,
459,2.32e-05,
460,1.64e-05,
461,2.32e-05,
462,2.91e-05,
463,3.12e-05,
464,1.36e-05,
465,1.88e-05,
466,2.42e-05,
467,1.46e-05,
468,2.74e-05,
469,1.62e-05,
470,3.62e-05,
471,1.53e-05,
472,1.58e-05,
473,3.75e-05,
474,3.64e-05,
475,2.74e-05,
476,1.49e-05,
477,3.12e-05,
478,1.94e-05,
479,2.45e-05,
480,1.43e-05,
481,2.37e-05,
482,5.78e-05,
483,2.29e-05,
484,2.35e-05,
485,3.31e-05,
486,1.78e-05,
487,1.5e-05,
488,1.31e-05,
489,1.55e-05,
490,2.49e-05,
491,1.51e-05,
492,1.33e-05,
493,1.8e-05,
494,1.54e-05,
495,1.5e-05,
496,1.4e-05,
497,2.63e-05,
498,1.56e-05,
499,1.55e-05,
500,1.53e-05,
501,3.01e-05,
502,4.25e-05,
503,2.26e-05,
504,3.49e-05,
505,1.9e-05,
506,1.55e-05,
507,3.35e-05,
508,1.87e-05,
509,2.94e-05,
510,4.25e-05,
511,2.81e-05,
512,1.53e-05,
513,2.2e-05,
514,1.6e-05,
515,1.5e-05,
516,2.29e-05,
517,1.53e-05,
518,1.51e-05,
519,1.29e-05,
520,1.6e-05,
521,1.49e-05,
522,5.31e-05,
523,1.77e-05,
524,1.45e-05,
525,1.6e-05,
526,2.06e-05,
527,1.5e-05,
528,4.95e-05,
529,1.83e-05,
530,1.87e-05,
531,5.48e-05,
532,1.85e-05,
533,2.02e-05,
534,6.07e-05,
535,1.6e-05,
536,2.68e-05,
537,3.19e-05,
538,1.63e-05,
539,1.45e-05,
540,3.12e-05,
541,1.87e-05,
542,2.26e-05,
543,3.81e-05,
544,1.8e-05,
545,1.5e-05,
546,1.48e-05,
547,1.61e-05,
548,1.7e-05,
549,5.31e-05,
550,2e-05,
551,2.91e-05,
552,1.47e-05,
553,3.09e-05,
554,2.1e-05,
555,5.46e-05,
556,1.51e-05,
557,1.63e-05,
558,7.63e-05,
559,1.58e-05,
560,1.75e-05,
561,5.67e-05,
562,1.98e-05,
563,2.84e-05,
564,2.55e-05,
565,2.58e-05,
566,2.19e-05,
567,1.78e-05,
568,1.49e-05,
569,2.21e-05,
570,1.47e-05,
571,3.42e-05,
572,1.66e-05,
573,1.89e-05,
574,1.47e-05,
575,1.79e-05,
576,2.94e-05,
577,2.46e-05,
578,4.06e-05,
579,1.25e-05,
580,1.32e-05,
581,2.4e-05,
582,1.27e-05,
583,4.23e-05,
584,3.03e-05,
585,9.55e-05,
586,1.37e-05,
587,1.28e-05,
