frame,time
776,1.83e-05,
777,1.18e-05,
778,9.3e-06,
779,5.41e-05,
780,1.33e-05,
781,1.06e-05,
782,2.53e-05,
783,1.2e-05,
784,1.76e-05,
785,1.8e-05,
786,2.3e-05,
787,1.85e-05,
788,1.15e-05,
789,1.75e-05,
790,1.15e-05,
791,1.21e-05,
792,2.27e-05,
793,2.8e-05,
794,1.21e-05,
795,1.74e-05,
796,1.82e-05,
797,1.87e-05,
798,2.25e-05,
799,2.17e-05,
800,3.84e-05,
801,1.84e-05,
802,1.14e-05,
803,2.04e-05,
804,1.19e-05,
805,1.83e-05,
806,1.87e-05,
807,1.79e-05,
808,2.25e-05,
809,1.47e-05,
810,1.79e-05,
811,2.23e-05,
812,2.37e-05,
813,1.83e-05,
814,1.82e-05,
815,1.72e-05,
816,1.75e-05,
817,2.24e-05,
818,1.35e-05,
819,2.9e-05,
820,1.67e-05,
821,1.21e-05,
822,1.69e-05,
823,1.79e-05,
824,1.99e-05,
825,2.18e-05,
826,1.43e-05,
827,1.56e-05,
828,1.89e-05,
829,1.83e-05,
830,1.16e-05,
831,1.17e-05,
832,1.13e-05,
833,1.84e-05,
834,1.85e-05,
835,2.29e-05,
836,2.63e-05,
837,1.13e-05,
838,1.2e-05,
839,2.12e-05,
840,1.77e-05,
841,1.19e-05,
842,1.86e-05,
843,1.76e-05,
844,1.14e-05,
845,2.33e-05,
846,1.2e-05,
847,1.74e-05,
848,1.23e-05,
849,1.18e-05,
850,1.81e-05,
851,1.84e-05,
852,1.75e-05,
853,1.81e-05,
854,4.72e-05,
855,1.81e-05,
856,2.24e-05,
857,3.99e-05,
858,1.84e-05,
859,1.79e-05,
860,2.58e-05,
861,1.91e-05,
862,1.86e-05,
863,1.1e-05,
864,1.74e-05,
865,2.23e-05,
866,3.44e-05,
867,1.16e-05,
868,1.81e-05,
869,1.92e-05,
870,1.83e-05,
871,1.76e-05,
872,1.85e-05,
873,1.19e-05,
874,1.98e-05,
875,3.16e-05,
876,2.23e-05,
877,1.85e-05,
878,2.91e-05,
879,2.26e-05,
880,1.87e-05,
881,2.01e-05,
882,1.82e-05,
883,1.86e-05,
884,4.97e-05,
885,1.85e-05,
886,1.15e-05,
887,3.81e-05,
888,1.88e-05,
889,1.17e-05,
890,1.83e-05,
891,1.22e-05,
892,1.63e-05,
893,1.82e-05,
894,1.11e-05,
895,1.84e-05,
896,1.5e-05,
897,1.82e-05,
898,1.81e-05,
899,1.95e-05,
900,1.9e-05,
901,1.12e-05,
902,1.82e-05,
903,1.03e-05,
904,1.21e-05,
905,3.49e-05,
906,1.83e-05,
907,1.13e-05,
908,3.85e-05,
909,2.31e-05,
910,1.74e-05,
911,5.13e-05,
912,1.86e-05,
913,3.15e-05,
914,1.82e-05,
915,1.83e-05,
916,1.72e-05,
917,3.54e-05,
918,1.88e-05,
919,2.35e-05,
920,4.5e-05,
921,1.9e-05,
922,1.85e-05,
923,1.85e-05,
924,1.61e-05,
925,2.23e-05,
926,3.12e-05,
927,1.67e-05,
928,1.24e-05,
929,1.1e-05,
930,1.73e-05,
931,1.3e-05,
932,3.13e-05,
933,1.22e-05,
934,2.22e-05,
935,1.7e-05,
936,1.7e-05,
937,1.22e-05,
938,3.89e-05,
939,1.7e-05,
940,1.82e-05,
941,4.69e-05,
942,1.85e-05,
943,1.17e-05,
944,1.7e-05,
945,1.13e-05,
946,1.84e-05,
947,1.18e-05,
948,1.88e-05,
949,2.28e-05,
950,1.74e-05,
951,1.73e-05,
952,1.43e-05,
953,1.42e-05,
954,1.82e-05,
955,2.17e-05,
956,2.25e-05,
957,1.62e-05,
958,1.76e-05,
959,3.23e-05,
960,4.41e-05,
961,1.14e-05,
962,1.86e-05,
963,2.27e-05,
964,1.75e-05,
965,3.03e-05,
966,1.85e-05,
967,1.13e-05,
968,1.31e-05,
969,2.48e-05,
970,9.6e-06,
971,4.31e-05,
972,3.69e-05,
973,1.18e-05,
974,1.1e-05,
975,1.21e-05,
976,1.78e-05,
977,2.71e-05,
978,2.85e-05,
979,1.15e-05,
980,1.6e-05,
981,1.83e-05,
982,1.16e-05,
983,2.84e-05,
984,1.73e-05,
985,1.21e-05,
986,1.83e-05,
987,1.24e-05,
988,1.48e-05,
989,3.48e-05,
990,1.85e-05,
991,1.89e-05,
992,1.68e-05,
993,1.56e-05,
994,2.25e-05,
995,1.2e-05,
996,1.84e-05,
997,1.81e-05,
998,9.8e-06,
999,1.2e-05,
1000,1.79e-05,
1001,3.63e-05,
1002,1.19e-05,
1003,1.85e-05,
1004,1.17e-05,
1005,1.2e-05,
1006,1.19e-05,
1007,1.53e-05,
1008,1.85e-05,
1009,2.27e-05,
1010,4.7e-05,
1011,1.16e-05,
1012,2.73e-05,
1013,1.22e-05,
1014,1.97e-05,
1015,1.54e-05,
1016,6.09e-05,
1017,1.86e-05,
1018,1.84e-05,
1019,2.28e-05,
1020,1.84e-05,
1021,1.75e-05,
1022,3.69e-05,
1023,1.26e-05,
1024,1.57e-05,
1025,1.57e-05,
1026,2.39e-05,
1027,2.39e-05,
1028,2.65e-05,
1029,1.77e-05,
1030,1.65e-05,
1031,2.86e-05,
1032,1.16e-05,
1033,1.16e-05,
1034,5.41e-05,
1035,1.21e-05,
1036,1.77e-05,
1037,1.1e-05,
1038,1.19e-05,
1039,1.56e-05,
1040,3.91e-05,
1041,1.21e-05,
1042,1.75e-05,
1043,1.85e-05,
1044,1.16e-05,
1045,1.81e-05,
1046,1.16e-05,
1047,1.22e-05,
1048,1.72e-05,
1049,9.2e-06,
1050,2.27e-05,
1051,1.5e-05,
1052,2.63e-05,
1053,1.19e-05,
1054,1.84e-05,
1055,4.36e-05,
1056,1.18e-05,
1057,1.85e-05,
1058,1.54e-05,
1059,1.71e-05,
1060,1.1e-05,
1061,2.02e-05,
1062,1.8e-05,
1063,8.5e-06,
1064,1.8e-05,
1065,1.76e-05,
1066,9.2e-06,
1067,5.72e-05,
1068,1.87e-05,
1069,1.16e-05,
1070,3.32e-05,
1071,1.36e-05,
1072,2.28e-05,
1073,1.73e-05,
1074,1.71e-05,
1075,2.3e-05,
1076,1.72e-05,
1077,1.84e-05,
1078,1.67e-05,
1079,2.76e-05,
1080,2.15e-05,
1081,2.26e-05,
1082,1.07e-05,
1083,1.21e-05,
1084,1.7e-05,
1085,9.8e-06,
1086,2.29e-05,
1087,1.8e-05,
1088,3.66e-05,
1089,1.82e-05,
1090,1.82e-05,
1091,3.98e-05,
1092,1.17e-05,
1093,3.4e-05,
1094,9.8e-06,
1095,1.81e-05,
1096,1.31e-05,
1097,1.24e-05,
1098,3.96e-05,
1099,9.4e-06,
1100,3.74e-05,
1101,2.89e-05,
1102,3.16e-05,
1103,1.18e-05,
1104,1.78e-05,
1105,3.24e-05,
1106,1.81e-05,
1107,1.18e-05,
1108,1.83e-05,
1109,1.87e-05,
1110,1.77e-05,
1111,1.5e-05,
1112,1.83e-05,
1113,1.83e-05,
1114,1.88e-05,
1115,4.45e-05,
1116,1.84e-05,
1117,1.8e-05,
1118,1.24e-05,
1119,2.33e-05,
1120,1.38e-05,
1121,1.82e-05,
1122,1.86e-05,
1123,1.15e-05,
1124,1.85e-05,
1125,1.82e-05,
1126,1.15e-05,
1127,2.33e-05,
1128,1.46e-05,
1129,2.91e-05,
1130,1.27e-05,
1131,1.23e-05,
1132,1.73e-05,
1133,4.74e-05,
1134,1.77e-05,
1135,1.41e-05,
1136,5.51e-05,
1137,1.09e-05,
1138,2.24e-05,
1139,2.51e-05,
1140,1.86e-05,
1141,2.44e-05,
1142,1.29e-05,
1143,1.16e-05,
1144,9.3e-06,
1145,2.68e-05,
1146,1.3e-05,
1147,2.28e-05,
1148,1.36e-05,
1149,1.19e-05,
1150,1.44e-05,
1151,9.4e-06,
1152,1.75e-05,
1153,1.32e-05,
1154,1.87e-05,
1155,1.76e-05,
1156,2.39e-05,
1157,1.83e-05,
1158,1.89e-05,
1159,2.26e-05,
1160,4.63e-05,
1161,1.23e-05,
1162,1.48e-05,
1163,3.28e-05,
1164,2.78e-05,
1165,1.9e-05,
1166,3.74e-05,
1167,1.25e-05,
1168,1.82e-05,
1169,3.75e-05,
1170,1.82e-05,
1171,2.37e-05,
1172,1.19e-05,
1173,1.24e-05,
1174,1.84e-05,
1175,1.89e-05,
1176,1.77e-05,
1177,1.84e-05,
1178,3.25e-05,
1179,1.22e-05,
1180,1.76e-05,
1181,2.26e-05,
1182,1.19e-05,
1183,1.84e-05,
1184,1.8e-05,
1185,1.86e-05,
1186,1.82e-05,
1187,1.94e-05,
1188,1.12e-05,
1189,1.83e-05,
1190,1.51e-05,
1191,2.31e-05,
1192,1.78e-05,
1193,1.96e-05,
1194,1.82e-05,
1195,1.58e-05,
1196,1.19e-05,
1197,1.21e-05,
1198,1.23e-05,
1199,4.21e-05,
1200,3.95e-05,
1201,1.65e-05,
1202,1.77e-05,
1203,1.2e-05,
1204,1.68e-05,
1205,1.2e-05,
1206,1.25e-05,
1207,1.68e-05,
1208,1.86e-05,
1209,1.8e-05,
1210,3.95e-05,
1211,2.23e-05,
1212,1.83e-05,
1213,1.79e-05,
1214,7.69e-05,
1215,1.89e-05,
1216,2.89e-05,
1217,3.85e-05,
1218,1.17e-05,
1219,1.78e-05,
1220,1.41e-05,
1221,2.27e-05,
1222,2.25e-05,
1223,2.92e-05,
1224,1.88e-05,
1225,1.17e-05,
1226,2.81e-05,
1227,1.72e-05,
1228,1.74e-05,
1229,1.43e-05,
1230,2.23e-05,
1231,1.23e-05,
1232,1.76e-05,
1233,1.07e-05,
1234,1.34e-05,
1235,2.48e-05,
1236,1.75e-05,
1237,1.35e-05,
1238,2e-05,
1239,2.32e-05,
1240,1.67e-05,
1241,1.86e-05,
1242,1.87e-05,
1243,1.35e-05,
1244,1.88e-05,
1245,1.84e-05,
1246,1.37e-05,
1247,1.85e-05,
1248,5.22e-05,
1249,2.55e-05,
1250,1.68e-05,
1251,4.2e-05,
1252,1.79e-05,
1253,1.87e-05,
1254,1.81e-05,
1255,1.74e-05,
1256,1.08e-05,
1257,1.57e-05,
1258,1.83e-05,
1259,1.18e-05,
1260,1.73e-05,
1261,1.17e-05,
1262,2.35e-05,
1263,3.34e-05,
1264,1.85e-05,
1265,2.03e-05,
1266,1.5e-05,
1267,1.85e-05,
1268,1.64e-05,
1269,3.25e-05,
1270,1.16e-05,
1271,1.17e-05,
1272,3.17e-05,
1273,1.79e-05,
1274,1.46e-05,
1275,2.22e-05,
1276,1.2e-05,
1277,2.3e-05,
1278,1.78e-05,
1279,1.21e-05,
1280,1.41e-05,
1281,1.67e-05,
1282,1.18e-05,
1283,1.85e-05,
1284,5.1e-05,
1285,1.5e-05,
1286,3.12e-05,
1287,1.86e-05,
1288,1.85e-05,
1289,1.13e-05,
1290,1.05e-05,
1291,1.82e-05,
1292,1.21e-05,
1293,3.34e-05,
1294,1.22e-05,
1295,3.24e-05,
1296,1.74e-05,
1297,1.22e-05,
1298,2.53e-05,
1299,2.8e-05,
1300,1.52e-05,
1301,1.67e-05,
1302,1.69e-05,
1303,1.17e-05,
1304,1.88e-05,
1305,2.36e-05,
1306,2.48e-05,
1307,1.88e-05,
1308,2.95e-05,
1309,1.25e-05,
1310,1.84e-05,
1311,1.11e-05,
1312,1.27e-05,
1313,1.69e-05,
1314,2.57e-05,
1315,2.09e-05,
1316,1.86e-05,
1317,1.97e-05,
1318,1.7e-05,
1319,2.56e-05,
1320,1.81e-05,
1321,1.5e-05,
1322,1.3e-05,
1323,2.43e-05,
1324,1.18e-05,
1325,9.7e-06,
1326,3.27e-05,
1327,1.82e-05,
1328,1.74e-05,
1329,3.84e-05,
1330,1.74e-05,
1331,1.21e-05,
1332,1.89e-05,
1333,1.2e-05,
1334,1.89e-05,
1335,2.93e-05,
1336,1.18e-05,
1337,2.39e-05,
1338,1.84e-05,
1339,1.54e-05,
1340,1.87e-05,
1341,1.2e-05,
1342,1.7e-05,
1343,1.71e-05,
1344,1.82e-05,
1345,1.84e-05,
1346,1.83e-05,
1347,1.85e-05,
1348,3.06e-05,
1349,1.87e-05,
1350,1.16e-05,
1351,1.71e-05,
1352,1.82e-05,
1353,1.18e-05,
1354,2.06e-05,
1355,1.83e-05,
1356,4.05e-05,
1357,1.16e-05,
1358,1.2e-05,
1359,1.6e-05,
1360,1.2e-05,
1361,1.83e-05,
1362,2.7e-05,
1363,1.84e-05,
1364,1.87e-05,
