frame,time
655,0.0207868,
656,0.0119317,
657,0.0240761,
658,0.0117566,
659,0.0191327,
660,0.0115899,
661,0.0162758,
662,0.0178935,
663,0.0242259,
664,0.0106958,
665,0.0191815,
666,0.0116581,
667,0.0162235,
668,0.017847,
669,0.0154541,
670,0.0197142,
671,0.0175556,
672,0.0125358,
673,0.0166381,
674,0.0184035,
675,0.0226187,
676,0.012231,
677,0.018089,
678,0.0129968,
679,0.0168306,
680,0.0173238,
681,0.0226934,
682,0.0121134,
683,0.0162008,
684,0.0156753,
685,0.0170018,
686,0.02455,
687,0.0147923,
688,0.011697,
689,0.0180983,
690,0.0148787,
691,0.0171359,
692,0.0175511,
693,0.0180176,
694,0.014481,
695,0.0188849,
696,0.018782,
697,0.0126965,
698,0.0173872,
699,0.0193261,
700,0.018687,
701,0.0131732,
702,0.018716,
703,0.0132108,
704,0.0167426,
705,0.0179959,
706,0.0193289,
707,0.008002,
708,0.02163,
709,0.0167075,
710,0.0198816,
711,0.0164514,
712,0.0171596,
713,0.0140722,
714,0.0195197,
715,0.0134471,
716,0.0166593,
717,0.0167304,
718,0.0189351,
719,0.0147606,
720,0.0179622,
721,0.0183265,
722,0.0134951,
723,0.0190251,
724,0.0173935,
725,0.0138556,
726,0.0194587,
727,0.0141665,
728,0.016374,
729,0.0169418,
730,0.0181961,
731,0.0154726,
732,0.0199373,
733,0.0165883,
734,0.0134017,
735,0.0190318,
736,0.0167959,
737,0.0143586,
738,0.0189289,
739,0.0189397,
740,0.0123033,
741,0.0189998,
742,0.0160688,
743,0.0150906,
744,0.0176236,
745,0.0161675,
746,0.0163432,
747,0.01682,
748,0.0169792,
749,0.0199478,
750,0.0156689,
751,0.0166497,
752,0.014349,
753,0.0166578,
754,0.0166874,
755,0.0194794,
756,0.0160373,
757,0.0184459,
758,0.0132705,
759,0.018427,
760,0.016679,
761,0.0171827,
762,0.0160929,
763,0.0171532,
764,0.01445,
765,0.0167372,
766,0.0187139,
767,0.0168793,
768,0.0160024,
769,0.0167146,
770,0.0151735,
771,0.0168812,
772,0.0167147,
773,0.0188978,
774,0.0156403,
775,0.0178407,
776,0.0145279,
777,0.0166301,
778,0.0166975,
779,0.0187326,
780,0.0154651,
781,0.0183432,
782,0.0141913,
783,0.0168432,
784,0.0165066,
785,0.0183842,
786,0.0156905,
787,0.0180861,
788,0.0149879,
789,0.0167077,
790,0.016616,
791,0.0179526,
792,0.015554,
793,0.018496,
794,0.0150425,
795,0.0168137,
796,0.0164603,
797,0.0173861,
798,0.0161146,
799,0.0180169,
800,0.0153811,
801,0.0166645,
802,0.0167926,
803,0.0172349,
804,0.0199062,
805,0.0141674,
806,0.0155349,
807,0.0167815,
808,0.0166188,
809,0.016865,
810,0.0194711,
811,0.0142862,
812,0.0162239,
813,0.0168881,
814,0.0164889,
815,0.0168277,
816,0.0190147,
817,0.014882,
818,0.0176162,
819,0.0152916,
820,0.0167335,
821,0.0165593,
822,0.0190097,
823,0.0147563,
824,0.0165998,
825,0.016602,
826,0.0167648,
827,0.0166385,
828,0.0189368,
829,0.0145915,
830,0.0196663,
831,0.0139453,
832,0.0169285,
833,0.0177496,
834,0.0172835,
835,0.015907,
836,0.0175297,
837,0.0146965,
838,0.0169116,
839,0.0188332,
840,0.0160467,
841,0.0158867,
842,0.0181476,
843,0.0145895,
844,0.016522,
845,0.0166921,
846,0.0183103,
847,0.0157123,
848,0.0180655,
849,0.0147031,
850,0.0171177,
851,0.0166245,
852,0.0176199,
853,0.0157568,
854,0.0180202,
855,0.0152423,
856,0.016616,
857,0.0166808,
858,0.0176085,
859,0.0159674,
860,0.0164668,
861,0.0171368,
862,0.0166368,
863,0.016452,
864,0.0176085,
865,0.0166969,
