frame,time
574,0.0001028,
575,8.54e-05,
576,0.0001557,
577,0.000117,
578,0.0001497,
579,6.41e-05,
580,0.0001721,
581,0.0001154,
582,9.54e-05,
583,8.1e-05,
584,9.09e-05,
585,9.19e-05,
586,0.0001319,
587,0.0001457,
588,6.72e-05,
589,0.0001105,
590,0.0001451,
591,9.05e-05,
592,9.17e-05,
593,0.0001497,
594,7.42e-05,
595,9.77e-05,
596,0.0001446,
597,0.0001427,
598,0.0001384,
599,9.3e-05,
600,0.0001243,
601,8.71e-05,
602,0.0001042,
603,0.000139,
604,7.75e-05,
605,9.44e-05,
606,9.98e-05,
607,9.02e-05,
608,9.4e-05,
609,9.58e-05,
610,0.0001718,
611,9.03e-05,
612,9.66e-05,
613,0.000119,
614,9.22e-05,
615,0.0001564,
616,9.59e-05,
617,9.92e-05,
618,9.19e-05,
619,0.0001447,
620,0.0001037,
621,9.85e-05,
622,0.0001786,
623,9.98e-05,
624,0.0001309,
625,9.18e-05,
626,0.0001781,
627,9.07e-05,
628,0.0001813,
629,8.85e-05,
630,9.39e-05,
631,0.0001208,
632,7.38e-05,
633,9.28e-05,
634,0.0001919,
635,5.9e-05,
636,0.0001034,
637,0.0001722,
638,7.24e-05,
639,0.0001285,
640,0.0001001,
641,0.0001755,
642,6.1e-05,
643,8.44e-05,
644,0.0001106,
645,0.0001635,
646,9.1e-05,
647,9.49e-05,
648,9.87e-05,
649,0.0001141,
650,8.31e-05,
651,0.0001805,
652,9.48e-05,
653,0.0001493,
654,9.76e-05,
655,0.0001431,
656,9.46e-05,
657,5.82e-05,
658,6.53e-05,
659,5.19e-05,
660,0.0001709,
661,0.0001191,
662,0.0001794,
663,8.72e-05,
664,9.37e-05,
665,9.32e-05,
666,0.0001488,
667,9.26e-05,
668,0.0001448,
669,0.0001793,
670,8.55e-05,
671,7.97e-05,
672,9.31e-05,
673,8.48e-05,
674,0.0001171,
675,9.32e-05,
676,8.16e-05,
677,7.18e-05,
678,9.29e-05,
679,0.0001723,
680,9.21e-05,
681,9.41e-05,
682,0.0001416,
683,9.07e-05,
684,8.87e-05,
685,0.0001781,
686,0.0001631,
687,9.73e-05,
688,0.0001484,
689,9.49e-05,
690,0.0001462,
691,0.0001208,
692,0.0001803,
693,0.0001432,
694,8.93e-05,
695,8.2e-05,
696,8.97e-05,
697,0.0001319,
698,0.0001714,
699,9.08e-05,
700,8.85e-05,
701,0.0001449,
702,0.0001432,
703,9.67e-05,
704,0.0001445,
705,0.000142,
706,0.0001806,
707,0.0001172,
708,0.0001482,
709,0.0001257,
710,9.09e-05,
711,0.0001449,
712,0.0001435,
713,0.000117,
714,9.67e-05,
715,8.88e-05,
716,0.0001432,
717,7.48e-05,
718,0.0001231,
719,9.16e-05,
720,8.06e-05,
