frame,time
484,1.22e-05,
485,1.66e-05,
486,2.58e-05,
487,1.6e-05,
488,2.35e-05,
489,7.43e-05,
490,1.59e-05,
491,1.48e-05,
492,2.31e-05,
493,1.51e-05,
494,2.5e-05,
495,2.37e-05,
496,3.02e-05,
497,1.24e-05,
498,2.95e-05,
499,3.22e-05,
500,4.23e-05,
501,3.83e-05,
502,4.32e-05,
503,2.26e-05,
504,2.28e-05,
505,2.45e-05,
506,1.72e-05,
507,1.23e-05,
508,1.67e-05,
509,4.11e-05,
510,2.82e-05,
511,2.25e-05,
512,1.27e-05,
513,2.97e-05,
514,2.26e-05,
515,1.22e-05,
516,1.24e-05,
517,3.95e-05,
518,1.51e-05,
519,2.16e-05,
520,2.26e-05,
521,2.2e-05,
522,4.66e-05,
523,3.36e-05,
524,2.8e-05,
525,1.14e-05,
526,3.54e-05,
527,2.18e-05,
528,2.19e-05,
529,3.36e-05,
530,2.31e-05,
531,2.3e-05,
532,2.62e-05,
533,2.33e-05,
534,2.89e-05,
535,1.18e-05,
536,1.15e-05,
537,2.21e-05,
538,6.78e-05,
539,2.3e-05,
540,3.27e-05,
541,1.21e-05,
542,2.96e-05,
543,2.31e-05,
544,1.23e-05,
545,3.86e-05,
546,1.16e-05,
547,9.34e-05,
548,2.92e-05,
549,2.31e-05,
550,4.05e-05,
551,2.71e-05,
552,4.84e-05,
553,5.31e-05,
554,1e-05,
555,1.84e-05,
556,1.21e-05,
557,1.61e-05,
558,1.85e-05,
559,3.35e-05,
560,2.94e-05,
561,1.26e-05,
562,3.37e-05,
563,1.17e-05,
564,1.16e-05,
565,1.27e-05,
566,1.23e-05,
567,1.18e-05,
568,1.21e-05,
569,1.22e-05,
570,1.18e-05,
571,5.81e-05,
572,4.31e-05,
573,1.21e-05,
574,1.16e-05,
575,2.91e-05,
576,1.12e-05,
577,3.04e-05,
578,2.31e-05,
579,2.2e-05,
580,6.71e-05,
581,2.39e-05,
582,1.12e-05,
583,3.05e-05,
584,1.2e-05,
585,1.84e-05,
586,1.16e-05,
587,2.23e-05,
588,1.28e-05,
589,2.22e-05,
590,2.21e-05,
591,1.09e-05,
592,5.2e-05,
593,2.32e-05,
594,1.57e-05,
595,1.19e-05,
596,1.25e-05,
597,1.81e-05,
598,3.38e-05,
599,4.31e-05,
600,1.66e-05,
601,3.75e-05,
602,1.92e-05,
603,1.7e-05,
604,3.74e-05,
605,1.5e-05,
606,1.17e-05,
607,5.43e-05,
608,1.27e-05,
609,1.73e-05,
610,3.11e-05,
611,1.91e-05,
612,1.08e-05,
613,1.24e-05,
614,1.18e-05,
615,1.25e-05,
616,2.32e-05,
617,1.89e-05,
618,2.92e-05,
619,2.45e-05,
620,3.95e-05,
621,1.19e-05,
622,1.24e-05,
623,1.25e-05,
624,1.3e-05,
625,3.16e-05,
626,2.35e-05,
627,2.33e-05,
628,2.34e-05,
629,6.03e-05,
630,1.23e-05,
631,1.23e-05,
632,6.43e-05,
633,2.3e-05,
634,2.27e-05,
635,2.51e-05,
636,2.32e-05,
637,2.29e-05,
638,2.34e-05,
639,1.9e-05,
640,1.31e-05,
641,1.26e-05,
642,2.38e-05,
643,1.57e-05,
644,1.2e-05,
645,1.62e-05,
646,1.34e-05,
647,1.24e-05,
648,1.48e-05,
649,2.97e-05,
650,3.04e-05,
651,3.64e-05,
652,1.38e-05,
653,3.64e-05,
654,1.22e-05,
655,2.14e-05,
656,1.21e-05,
657,2.4e-05,
658,1.91e-05,
659,1.02e-05,
660,2.04e-05,
661,1.18e-05,
662,1.61e-05,
663,1.63e-05,
664,3.19e-05,
665,1.52e-05,
666,1.49e-05,
667,2.42e-05,
668,2.83e-05,
669,1.19e-05,
670,1.09e-05,
671,2.55e-05,
672,1.18e-05,
673,2.29e-05,
674,4.55e-05,
675,1.8e-05,
676,2.42e-05,
677,5.54e-05,
678,3.38e-05,
679,1.2e-05,
680,4.49e-05,
681,1.21e-05,
682,2.94e-05,
683,1.14e-05,
684,1.89e-05,
685,2.94e-05,
686,1.96e-05,
687,1.17e-05,
688,1.15e-05,
689,3.27e-05,
