frame,time
1045,1.85e-05,
1046,1.85e-05,
1047,1.88e-05,
1048,2.35e-05,
1049,2.38e-05,
1050,1.11e-05,
1051,1.77e-05,
1052,1.15e-05,
1053,1.26e-05,
1054,3.82e-05,
1055,1.85e-05,
1056,1.87e-05,
1057,1.82e-05,
1058,1.78e-05,
1059,1.19e-05,
1060,1.13e-05,
1061,1.81e-05,
1062,4.08e-05,
1063,1.13e-05,
1064,1.85e-05,
1065,1.15e-05,
1066,2.19e-05,
1067,1.13e-05,
1068,2.34e-05,
1069,1.33e-05,
1070,2.36e-05,
1071,1.18e-05,
1072,1.23e-05,
1073,3.69e-05,
1074,1.62e-05,
1075,1.91e-05,
1076,1.98e-05,
1077,3.4e-05,
1078,1.92e-05,
1079,1.94e-05,
1080,2.65e-05,
1081,1.89e-05,
1082,1.17e-05,
1083,3.82e-05,
1084,2.16e-05,
1085,2.25e-05,
1086,1.21e-05,
1087,1.84e-05,
1088,1.76e-05,
1089,1.54e-05,
1090,1.16e-05,
1091,1.15e-05,
1092,1.82e-05,
1093,1.18e-05,
1094,1.53e-05,
1095,1.21e-05,
1096,1.19e-05,
1097,1.94e-05,
1098,1.28e-05,
1099,1.88e-05,
1100,1.83e-05,
1101,1.64e-05,
1102,1.83e-05,
1103,1.24e-05,
1104,1.76e-05,
1105,2.38e-05,
1106,2.01e-05,
1107,1.23e-05,
1108,4.54e-05,
1109,1.22e-05,
1110,1.89e-05,
1111,1.87e-05,
1112,1.86e-05,
1113,1.89e-05,
1114,1.83e-05,
1115,1.81e-05,
1116,1.71e-05,
1117,1.6e-05,
1118,1.82e-05,
1119,1.17e-05,
1120,1.82e-05,
1121,1.84e-05,
1122,2.26e-05,
1123,2.72e-05,
1124,1.77e-05,
1125,1.17e-05,
1126,1.83e-05,
1127,1.87e-05,
1128,1.28e-05,
1129,4.8e-05,
1130,1.83e-05,
1131,1.28e-05,
1132,1.81e-05,
1133,1.23e-05,
1134,1.24e-05,
1135,4.56e-05,
1136,1.16e-05,
1137,1.24e-05,
1138,5.3e-05,
1139,1.75e-05,
1140,1.21e-05,
1141,1.84e-05,
1142,1.83e-05,
1143,1.6e-05,
1144,1.87e-05,
1145,1.8e-05,
1146,1.86e-05,
1147,1.81e-05,
1148,1.12e-05,
1149,1.24e-05,
1150,1.17e-05,
1151,1.8e-05,
1152,1.84e-05,
1153,4.63e-05,
1154,1.81e-05,
1155,1.89e-05,
1156,3.31e-05,
1157,1.86e-05,
1158,1.61e-05,
1159,1.2e-05,
1160,1.8e-05,
1161,1.87e-05,
1162,3.12e-05,
1163,2.14e-05,
1164,1.73e-05,
1165,1.2e-05,
1166,3.17e-05,
1167,1.87e-05,
1168,3.15e-05,
1169,1.77e-05,
1170,1.87e-05,
1171,1.83e-05,
1172,1.79e-05,
1173,1.98e-05,
1174,1.82e-05,
1175,1.86e-05,
1176,1.31e-05,
1177,1.39e-05,
1178,1.84e-05,
1179,1.18e-05,
1180,1.21e-05,
1181,1.85e-05,
1182,3.19e-05,
1183,3.89e-05,
1184,1.81e-05,
1185,1.24e-05,
1186,2.21e-05,
1187,1.8e-05,
1188,1.16e-05,
1189,1.82e-05,
1190,1.58e-05,
1191,1.27e-05,
1192,1.82e-05,
1193,1.85e-05,
1194,1.58e-05,
1195,2.75e-05,
1196,1.83e-05,
1197,1.82e-05,
1198,8.34e-05,
1199,1.27e-05,
1200,1.99e-05,
1201,1.25e-05,
1202,1.84e-05,
1203,1.73e-05,
1204,1.22e-05,
1205,2.28e-05,
1206,1.76e-05,
1207,1.11e-05,
1208,1.83e-05,
1209,2.12e-05,
1210,1.84e-05,
1211,1.21e-05,
1212,1.83e-05,
1213,1.83e-05,
1214,1.82e-05,
1215,1.82e-05,
1216,2.24e-05,
1217,1.83e-05,
1218,1.85e-05,
1219,3.05e-05,
1220,1.83e-05,
1221,1.88e-05,
1222,1.86e-05,
1223,1.26e-05,
1224,1.22e-05,
1225,3.45e-05,
1226,1.8e-05,
1227,1.88e-05,
1228,1.81e-05,
1229,1.88e-05,
1230,1.85e-05,
1231,4.36e-05,
1232,1.79e-05,
1233,1.83e-05,
1234,2.33e-05,
1235,1.82e-05,
1236,1.87e-05,
1237,1.18e-05,
1238,9.9e-06,
1239,2.14e-05,
1240,2.32e-05,
1241,1.87e-05,
1242,1.18e-05,
1243,1.78e-05,
1244,1.17e-05,
1245,1.8e-05,
1246,1.76e-05,
1247,1.84e-05,
1248,1.76e-05,
1249,3.98e-05,
1250,1.87e-05,
1251,1.83e-05,
1252,1.1e-05,
1253,1.82e-05,
1254,1.89e-05,
1255,1.88e-05,
1256,1.52e-05,
1257,1.54e-05,
1258,2.29e-05,
1259,2.42e-05,
1260,1.87e-05,
1261,1.16e-05,
1262,3.27e-05,
1263,1.87e-05,
1264,1.18e-05,
1265,1.87e-05,
1266,1.85e-05,
1267,2.23e-05,
1268,3.72e-05,
1269,1.78e-05,
1270,1.85e-05,
1271,1.64e-05,
1272,2.27e-05,
1273,1.81e-05,
1274,1.82e-05,
1275,1.16e-05,
1276,1.78e-05,
1277,2.89e-05,
1278,1.19e-05,
1279,1.83e-05,
1280,1.89e-05,
1281,1.81e-05,
1282,1.57e-05,
1283,5.09e-05,
1284,1.12e-05,
1285,1.25e-05,
1286,1.84e-05,
1287,1.18e-05,
1288,1.9e-05,
1289,6.07e-05,
1290,1.84e-05,
1291,1.75e-05,
1292,1.8e-05,
1293,2.33e-05,
1294,2.26e-05,
1295,3.11e-05,
1296,1.79e-05,
1297,1.78e-05,
1298,1.82e-05,
1299,2.35e-05,
1300,2.08e-05,
1301,1.31e-05,
1302,1.87e-05,
1303,1.12e-05,
1304,1.91e-05,
1305,1.81e-05,
1306,2.23e-05,
1307,1.87e-05,
1308,1.23e-05,
1309,1.85e-05,
1310,1.29e-05,
1311,1.86e-05,
