frame,time
426,1.76e-05,
427,2.33e-05,
428,2.32e-05,
429,2.34e-05,
430,1.78e-05,
431,1.57e-05,
432,1.98e-05,
433,2.16e-05,
434,1.73e-05,
435,1.77e-05,
436,1.76e-05,
437,1.56e-05,
438,1.81e-05,
439,2.39e-05,
440,1.89e-05,
441,2.01e-05,
442,1.48e-05,
443,5.14e-05,
444,1.2e-05,
445,2.31e-05,
446,1.5e-05,
447,1.46e-05,
448,2.31e-05,
449,2.41e-05,
450,1.49e-05,
451,2.24e-05,
452,4.39e-05,
453,2.31e-05,
454,2.35e-05,
455,1.89e-05,
456,1.94e-05,
457,1.99e-05,
458,1.82e-05,
459,2.42e-05,
460,1.92e-05,
461,3.46e-05,
462,1.82e-05,
463,1.97e-05,
464,2.81e-05,
465,1.91e-05,
466,1.93e-05,
467,1.73e-05,
468,1.94e-05,
469,1.38e-05,
470,1.92e-05,
471,1.91e-05,
472,1.9e-05,
473,1.88e-05,
474,2.19e-05,
475,1.95e-05,
476,3.58e-05,
477,1.97e-05,
478,1.34e-05,
479,1.82e-05,
480,1.22e-05,
481,1.14e-05,
482,3.07e-05,
483,1.82e-05,
484,1.95e-05,
485,1.15e-05,
486,2.02e-05,
487,1.52e-05,
488,1.77e-05,
489,1.13e-05,
490,2.33e-05,
491,1.67e-05,
492,2.3e-05,
493,2.22e-05,
494,1.5e-05,
495,1.92e-05,
496,3.76e-05,
497,1.27e-05,
498,1.9e-05,
499,1.91e-05,
500,1.83e-05,
501,2.53e-05,
502,1.23e-05,
503,9.2e-06,
504,2.53e-05,
505,1.27e-05,
506,6.04e-05,
507,1.86e-05,
508,2.63e-05,
509,1.98e-05,
510,2.3e-05,
511,1.37e-05,
512,3.53e-05,
513,2.31e-05,
514,1.1e-05,
515,4.19e-05,
516,1.28e-05,
517,2.41e-05,
518,1.23e-05,
519,1.78e-05,
520,3.49e-05,
521,1.75e-05,
522,1.92e-05,
523,3.01e-05,
524,1.44e-05,
525,1.85e-05,
526,2.41e-05,
527,6.22e-05,
528,1.2e-05,
529,9.7e-06,
530,2.39e-05,
531,3.63e-05,
532,1.92e-05,
533,2.4e-05,
534,1.91e-05,
535,1.19e-05,
536,1.87e-05,
537,1.19e-05,
538,1.97e-05,
539,1.58e-05,
540,2.65e-05,
541,1.93e-05,
542,4.36e-05,
543,1.88e-05,
544,1.21e-05,
545,1.89e-05,
546,1.81e-05,
547,1.73e-05,
548,1.45e-05,
549,1.94e-05,
550,1.63e-05,
551,1.9e-05,
552,1.87e-05,
553,1.78e-05,
554,2.79e-05,
555,1.95e-05,
556,1.42e-05,
557,1.79e-05,
558,1.74e-05,
559,1.43e-05,
560,4.72e-05,
561,2.34e-05,
562,1.94e-05,
563,3.78e-05,
564,1.9e-05,
565,2.32e-05,
566,1.87e-05,
567,1.49e-05,
568,1.88e-05,
569,4.35e-05,
570,1.88e-05,
571,2.4e-05,
572,2.29e-05,
573,1.84e-05,
574,1.47e-05,
575,1.68e-05,
576,1.74e-05,
577,1.92e-05,
578,1.89e-05,
579,1.96e-05,
580,2.97e-05,
581,1.43e-05,
582,1.87e-05,
583,1.56e-05,
584,1.48e-05,
585,1.22e-05,
586,1.49e-05,
587,1.2e-05,
588,1.92e-05,
589,1.94e-05,
590,3.51e-05,
591,2.33e-05,
592,1.86e-05,
593,2.51e-05,
594,1.2e-05,
595,1.11e-05,
596,4.99e-05,
597,1.86e-05,
598,1.95e-05,
599,1.79e-05,
600,1.14e-05,
601,1.12e-05,
602,1.96e-05,
603,1.23e-05,
604,2.41e-05,
605,1.79e-05,
606,1.35e-05,
607,1.45e-05,
608,1.89e-05,
609,2.3e-05,
610,2.29e-05,
611,1.26e-05,
612,1.68e-05,
613,1.93e-05,
614,1.86e-05,
615,2.46e-05,
616,2.34e-05,
617,1.37e-05,
618,2.46e-05,
619,1.17e-05,
620,5.66e-05,
621,1.29e-05,
622,2.16e-05,
623,2.73e-05,
624,1.34e-05,
625,1.89e-05,
626,5.58e-05,
627,1.65e-05,
628,1.81e-05,
629,2.88e-05,
630,1.94e-05,
631,2.45e-05,
632,4.09e-05,
633,2.35e-05,
634,1.2e-05,
635,1.87e-05,
636,2.37e-05,
637,1.93e-05,
638,1.9e-05,
639,2.69e-05,
640,2.69e-05,
641,1.19e-05,
642,1.8e-05,
643,1.46e-05,
644,1.27e-05,
645,1.2e-05,
646,2.29e-05,
647,1.67e-05,
648,1.2e-05,
649,2.31e-05,
650,4.22e-05,
651,2.13e-05,
652,1.56e-05,
653,4.23e-05,
654,1.2e-05,
655,1.92e-05,
656,1.91e-05,
657,1.48e-05,
658,1.54e-05,
659,2.33e-05,
660,2.35e-05,
661,2.21e-05,
662,2.3e-05,
663,1.49e-05,
664,2.29e-05,
665,4.17e-05,
666,1.45e-05,
667,1.51e-05,
668,2.88e-05,
669,1.26e-05,
670,2.18e-05,
671,6.29e-05,
672,1.93e-05,
673,1.76e-05,
674,3.28e-05,
675,2.03e-05,
676,1.76e-05,
677,1.45e-05,
678,1.33e-05,
