frame,time
782,0.0001015,
783,0.0001483,
784,0.0001451,
785,0.000149,
786,9.1e-05,
787,0.0001403,
788,0.0001218,
789,0.0001478,
790,9.15e-05,
791,0.0001421,
792,0.0001455,
793,0.0001482,
794,0.0001194,
795,0.0001413,
796,9.06e-05,
797,9.83e-05,
798,0.0001422,
799,8.74e-05,
800,0.0001272,
801,0.0001488,
802,0.0001422,
803,7.72e-05,
804,0.000152,
805,0.0001415,
806,0.0001398,
807,9.72e-05,
808,0.0001448,
809,0.0001432,
810,0.0001463,
811,9.2e-05,
812,0.0001489,
813,0.0001254,
814,0.0001382,
815,0.0001235,
816,0.0001431,
817,0.000143,
818,0.0001178,
819,0.0001481,
820,0.0001427,
821,0.0001426,
822,7.62e-05,
823,9.66e-05,
824,0.0001431,
825,0.0001609,
826,9.26e-05,
827,0.0001482,
828,7.79e-05,
829,0.0001418,
830,0.0001457,
831,0.0001471,
832,9.78e-05,
833,0.0001392,
834,0.0001035,
835,0.0001394,
836,0.0001704,
837,8.97e-05,
838,8.64e-05,
839,0.0001756,
840,9.36e-05,
841,9.06e-05,
842,9.44e-05,
843,9.2e-05,
844,9.39e-05,
845,0.0001263,
846,9.78e-05,
847,9.28e-05,
848,0.0001378,
849,0.0002044,
850,9.75e-05,
851,9.56e-05,
852,0.0001432,
853,0.0001783,
854,8.78e-05,
855,8.48e-05,
856,9.65e-05,
857,0.0001391,
858,9.38e-05,
859,0.0001416,
860,9.43e-05,
861,9.8e-05,
862,0.0001057,
863,9.06e-05,
864,0.0001056,
865,9.02e-05,
866,7.98e-05,
867,0.0001423,
868,0.0001448,
869,0.0001699,
870,0.0001426,
871,0.0001476,
872,0.0001431,
873,0.0001142,
874,0.0001402,
875,0.0001389,
876,0.0001092,
877,0.0001089,
878,0.0001456,
879,0.0001062,
880,0.0001399,
881,9.15e-05,
882,0.0001328,
883,9.36e-05,
884,9.84e-05,
885,0.000142,
886,9.44e-05,
887,0.00014,
888,0.0001415,
889,0.0001401,
890,0.0001484,
891,0.0001419,
892,9.24e-05,
893,0.0001383,
894,9.15e-05,
895,9.14e-05,
896,0.0001429,
897,0.0001502,
898,9.85e-05,
899,0.0001402,
900,0.0001189,
901,9.51e-05,
902,0.0001199,
903,9.17e-05,
904,9.74e-05,
905,9.46e-05,
906,8.96e-05,
907,0.0001388,
908,0.0001423,
909,0.0001496,
910,0.0001421,
911,9.21e-05,
912,0.0001531,
913,0.000146,
914,0.0001067,
915,0.0001472,
916,7.97e-05,
917,0.0001275,
918,0.0001439,
919,0.00014,
920,7.95e-05,
921,0.0001438,
922,9.05e-05,
923,0.0001063,
924,0.0001485,
925,0.0001682,
926,0.0001236,
927,0.0001217,
928,9.52e-05,
929,9.18e-05,
930,0.0001259,
931,0.0001384,
932,9.54e-05,
933,0.0001274,
934,0.0001438,
935,9.39e-05,
936,0.0001029,
937,9.06e-05,
938,0.0001247,
939,9.12e-05,
940,0.0001205,
941,0.0001212,
942,0.0001466,
943,0.000124,
944,0.0001248,
945,9.11e-05,
946,0.0001429,
947,9.43e-05,
948,0.0001419,
949,0.0001289,
950,0.0001415,
951,9.42e-05,
952,0.0001422,
953,8.36e-05,
954,9.77e-05,
955,9.52e-05,
956,0.0001392,
957,0.0001423,
958,9.33e-05,
959,0.0001431,
960,0.0001424,
961,8.22e-05,
962,0.0001767,
963,0.0001197,
964,9.36e-05,
965,0.0001715,
966,9.06e-05,
967,9.14e-05,
968,0.0001382,
969,0.0001206,
970,0.0001486,
971,0.0001233,
972,0.000116,
973,0.0001176,
974,9.14e-05,
975,0.0001217,
976,0.000143,
977,8.16e-05,
978,0.0001673,
979,9.02e-05,
980,0.0001239,
981,0.0001293,
982,0.0001423,
983,9.02e-05,
984,0.0001394,
985,9.46e-05,
986,0.0001399,
987,0.0001416,
988,0.0001615,
989,0.000164,
990,0.0001446,
991,9.13e-05,
992,0.0001436,
993,9.65e-05,
994,0.0001439,
995,9.23e-05,
996,0.0001097,
997,0.0001539,
998,0.0001704,
999,8.09e-05,
1000,0.0001464,
1001,0.0001712,
1002,0.0001195,
1003,0.0001421,
1004,0.0001482,
1005,0.000145,
1006,0.0001691,
1007,9.28e-05,
1008,0.0001174,
1009,0.0001426,
1010,0.0001381,
1011,0.0001432,
1012,0.0001112,
1013,0.0001158,
1014,0.0001769,
1015,0.0001497,
1016,0.0001302,
1017,0.0001162,
1018,0.0001431,
1019,0.0001212,
1020,0.0001441,
1021,9.27e-05,
1022,9.25e-05,
1023,0.0001473,
1024,9.19e-05,
1025,0.0001399,
1026,0.0001164,
1027,0.0001742,
1028,0.0001053,
1029,9.17e-05,
1030,0.0001446,
1031,7.69e-05,
1032,0.0001419,
1033,9.03e-05,
1034,9.36e-05,
1035,0.0001422,
1036,0.0001015,
1037,6.3e-05,
1038,0.0001223,
1039,9.2e-05,
1040,9.43e-05,
1041,8.55e-05,
1042,0.000148,
1043,7.73e-05,
1044,0.0001151,
1045,0.0001498,
1046,0.0001794,
1047,9.19e-05,
1048,0.0001704,
1049,0.0001209,
1050,8.85e-05,
1051,0.0001422,
1052,0.0001284,
1053,7.87e-05,
1054,0.0001425,
1055,0.0001028,
1056,9.17e-05,
1057,0.000153,
1058,0.0001501,
1059,0.0001711,
1060,0.0001272,
1061,9.25e-05,
1062,0.0001483,
1063,0.0001718,
1064,0.0001364,
1065,9.14e-05,
1066,0.00012,
1067,0.0001416,
1068,0.0001484,
1069,0.0001389,
1070,0.0001224,
1071,0.0001504,
1072,0.0001429,
1073,0.0001414,
1074,0.0001208,
1075,9.52e-05,
1076,9.16e-05,
1077,0.0001692,
1078,0.0001116,
1079,8.86e-05,
1080,0.0001465,
1081,9.21e-05,
1082,9.05e-05,
1083,0.0001383,
1084,9.27e-05,
1085,0.0001384,
1086,0.0001204,
1087,0.0001053,
1088,9.19e-05,
1089,0.0001423,
1090,0.0001423,
1091,0.0001473,
1092,0.0001405,
1093,8.93e-05,
1094,0.0001359,
1095,0.0001475,
1096,0.0001213,
1097,9.26e-05,
1098,0.0001465,
1099,0.0001172,
1100,7.74e-05,
1101,9.42e-05,
1102,0.0001456,
1103,8.99e-05,
1104,0.0001478,
1105,0.0001387,
1106,0.0001428,
1107,0.0001381,
1108,9.33e-05,
1109,7.78e-05,
1110,0.0001507,
1111,0.0001386,
1112,0.0001729,
1113,9.21e-05,
1114,0.0001957,
1115,0.0001421,
1116,0.0001453,
1117,0.0001408,
1118,0.0001427,
1119,0.0001418,
1120,0.0001486,
1121,0.0001781,
1122,0.0001116,
1123,0.00014,
1124,9.24e-05,
1125,9.59e-05,
1126,9.14e-05,
1127,9.16e-05,
1128,0.0001231,
1129,0.0001415,
1130,9.19e-05,
1131,0.0001167,
1132,0.0001485,
1133,0.0001398,
1134,9.14e-05,
1135,0.0001414,
1136,0.0001415,
1137,0.0001416,
1138,0.0001067,
1139,0.0001185,
1140,0.000148,
1141,0.0001075,
1142,0.000144,
1143,0.0001424,
1144,9.55e-05,
1145,0.000142,
1146,0.000142,
1147,0.0001418,
1148,0.0001484,
1149,0.0001408,
1150,9.16e-05,
1151,0.0001177,
1152,9.82e-05,
1153,7.54e-05,
1154,0.0001426,
1155,0.000142,
1156,0.0001804,
1157,9.12e-05,
1158,9.19e-05,
1159,0.0001246,
1160,9.85e-05,
1161,8.86e-05,
1162,0.0001429,
1163,0.0001246,
1164,8.64e-05,
1165,8.95e-05,
1166,9e-05,
1167,0.0001196,
1168,0.0001166,
1169,0.000143,
1170,0.0001424,
1171,0.0001479,
1172,0.0001208,
1173,0.0001418,
1174,0.0001278,
1175,0.0001421,
1176,0.0001741,
1177,0.0001027,
1178,0.0001247,
1179,0.0001428,
1180,9.11e-05,
1181,0.0001389,
1182,0.0001285,
1183,0.0001416,
1184,9.22e-05,
1185,8.3e-05,
1186,0.0001456,
1187,0.0001166,
1188,9.07e-05,
1189,7.76e-05,
1190,9.26e-05,
1191,9.2e-05,
1192,0.000119,
1193,0.000122,
1194,0.0001429,
1195,0.0001407,
1196,9.22e-05,
1197,0.000148,
1198,9.22e-05,
1199,0.0001774,
1200,0.0001419,
1201,0.000146,
1202,9.22e-05,
1203,0.0001425,
1204,0.0001398,
1205,0.0001008,
1206,0.0001173,
1207,0.0001421,
1208,0.0001173,
1209,0.0001033,
1210,0.0001425,
1211,9.61e-05,
1212,0.0001413,
1213,0.0001478,
1214,9.22e-05,
1215,0.0001584,
1216,0.000148,
1217,9.69e-05,
1218,0.0001177,
1219,0.0001165,
1220,7.85e-05,
1221,0.000142,
1222,0.0001418,
1223,0.0001092,
1224,0.0001483,
1225,0.0001392,
1226,9.5e-05,
1227,9.2e-05,
1228,0.0001444,
1229,0.0001456,
1230,7.78e-05,
1231,0.000132,
1232,0.0001192,
1233,9.2e-05,
1234,0.0001237,
1235,0.0001542,
1236,0.0001425,
1237,9.05e-05,
1238,0.0001546,
1239,0.0001644,
1240,9.11e-05,
1241,0.000143,
1242,0.0001424,
1243,9.53e-05,
1244,0.0001175,
1245,9.49e-05,
1246,0.0001484,
1247,0.0001175,
1248,0.0001421,
1249,0.0001406,
1250,0.0001229,
1251,0.0001413,
1252,0.0001403,
1253,0.0001169,
1254,0.0001007,
1255,0.0001417,
1256,9.59e-05,
1257,0.0001426,
1258,0.0001487,
1259,0.0001425,
1260,0.0001244,
1261,0.0001412,
1262,0.0001239,
1263,0.0001395,
1264,9.22e-05,
1265,0.0001398,
1266,0.0001198,
1267,0.0001452,
1268,6.3e-05,
1269,0.0001419,
1270,0.0001778,
1271,0.000123,
1272,0.0001431,
1273,9.51e-05,
1274,0.0001702,
1275,9.23e-05,
1276,0.0001447,
1277,9.72e-05,
1278,0.0001417,
1279,0.0001389,
1280,9.57e-05,
1281,9.94e-05,
1282,0.0001249,
1283,9.28e-05,
1284,0.0001733,
1285,0.0001471,
1286,0.0001389,
1287,9.14e-05,
1288,0.0001213,
1289,0.0001202,
1290,0.0001605,
1291,0.0001241,
1292,0.0001493,
1293,0.0001426,
1294,9.2e-05,
1295,0.0001171,
1296,0.0001667,
1297,9.22e-05,
1298,0.0001387,
1299,0.0001418,
1300,9.62e-05,
1301,0.0001422,
1302,0.0001202,
1303,0.0001475,
1304,0.0001387,
1305,0.00014,
1306,0.0001389,
1307,0.0001219,
1308,0.0001422,
1309,0.0001423,
1310,0.0001287,
1311,0.0001489,
1312,0.0001725,
1313,9.78e-05,
1314,0.0001072,
1315,0.0001665,
1316,9.44e-05,
1317,0.0001424,
1318,0.0001018,
1319,0.0001479,
1320,0.0001434,
1321,8.74e-05,
1322,9.2e-05,
1323,0.0001236,
1324,0.0001787,
1325,9.23e-05,
1326,9.25e-05,
1327,0.000177,
1328,0.0001388,
1329,0.0001113,
1330,0.000148,
1331,0.0001208,
1332,0.0001467,
1333,0.0001581,
1334,0.0001552,
1335,0.0001439,
1336,0.0001679,
1337,0.0001201,
1338,0.0001782,
1339,9.24e-05,
1340,0.0001477,
1341,0.0001675,
1342,0.0001479,
1343,0.0001196,
1344,0.0001427,
1345,8.36e-05,
1346,9.09e-05,
1347,0.0001585,
1348,9e-05,
1349,9.75e-05,
1350,0.0001186,
1351,0.0001414,
1352,0.0001166,
1353,9.59e-05,
1354,9.16e-05,
1355,0.0001126,
1356,0.000142,
1357,9.49e-05,
1358,0.0001447,
1359,0.0001427,
1360,9.59e-05,
1361,0.0001403,
1362,0.0001431,
1363,0.0001264,
1364,0.0001548,
1365,0.0001435,
1366,0.0001735,
1367,0.0001419,
1368,0.0001483,
1369,9.14e-05,
1370,0.0001386,
1371,0.0001427,
1372,9.54e-05,
1373,0.000121,
1374,9.93e-05,
1375,9.48e-05,
1376,7.76e-05,
1377,0.0001428,
1378,0.0001393,
1379,9.37e-05,
1380,0.0001211,
1381,0.0001411,
1382,0.0001178,
1383,9.62e-05,
1384,0.0001405,
1385,9.03e-05,
1386,0.0001184,
1387,9.66e-05,
1388,0.0001208,
1389,0.0001382,
1390,0.0001428,
1391,0.0001521,
1392,0.0001437,
1393,9.15e-05,
1394,8.2e-05,
1395,9.46e-05,
1396,0.0001695,
1397,9.06e-05,
1398,0.000142,
1399,0.0001445,
1400,0.0001384,
1401,0.0001453,
1402,0.0001491,
1403,0.0001725,
1404,0.0001728,
1405,0.0001419,
1406,0.0001275,
1407,9.13e-05,
1408,0.0001395,
1409,0.0001402,
1410,9.63e-05,
1411,0.0001203,
1412,0.0001439,
1413,0.0001418,
1414,8.23e-05,
1415,0.0001419,
1416,0.0001421,
1417,0.0001454,
1418,0.0001194,
1419,0.0001464,
1420,0.0001717,
1421,0.000148,
1422,0.0001191,
1423,9.21e-05,
1424,0.000119,
1425,0.000111,
1426,0.0001716,
1427,0.0001424,
1428,0.0001424,
1429,0.0001275,
1430,9.76e-05,
1431,0.0001555,
1432,0.0001696,
1433,9.71e-05,
1434,8.56e-05,
1435,0.0001401,
1436,0.0001326,
1437,0.0001358,
1438,0.0001416,
1439,9.16e-05,
1440,0.0001444,
1441,9.59e-05,
1442,0.000123,
1443,9.63e-05,
1444,0.000106,
