frame,time
700,1.86e-05,
701,1.52e-05,
702,1.92e-05,
703,2.28e-05,
704,1.24e-05,
705,1.23e-05,
706,2.39e-05,
707,1.83e-05,
708,1.86e-05,
709,1.87e-05,
710,1.18e-05,
711,1.9e-05,
712,1.87e-05,
713,1.91e-05,
714,1.8e-05,
715,1.88e-05,
716,2.35e-05,
717,1.95e-05,
718,2.26e-05,
719,2.45e-05,
720,1.81e-05,
721,2.55e-05,
722,1.85e-05,
723,1.86e-05,
724,1.78e-05,
725,3.07e-05,
726,1.82e-05,
727,2.22e-05,
728,1.83e-05,
729,2.25e-05,
730,2.91e-05,
731,3.91e-05,
732,1.16e-05,
733,1.84e-05,
734,1.84e-05,
735,1.14e-05,
736,1.85e-05,
737,1.73e-05,
738,1.82e-05,
739,1.86e-05,
740,1.81e-05,
741,1.82e-05,
742,1.86e-05,
743,3.96e-05,
744,1.19e-05,
745,1.18e-05,
746,1.83e-05,
747,1.83e-05,
748,1.71e-05,
749,1.82e-05,
750,1.85e-05,
751,2.27e-05,
752,1.88e-05,
753,1.88e-05,
754,1.87e-05,
755,1.81e-05,
756,1.85e-05,
757,1.21e-05,
758,1.22e-05,
759,1.79e-05,
760,1.22e-05,
761,2.78e-05,
762,1.81e-05,
763,1.37e-05,
764,2.52e-05,
765,1.85e-05,
766,1.14e-05,
767,1.89e-05,
768,2.3e-05,
769,1.89e-05,
770,3.71e-05,
771,2.26e-05,
772,1.87e-05,
773,3.41e-05,
774,1.2e-05,
775,1.83e-05,
776,3.5e-05,
777,2.29e-05,
778,2.7e-05,
779,1.59e-05,
780,2.34e-05,
781,1.81e-05,
782,1.82e-05,
783,2.25e-05,
784,1.46e-05,
785,3.82e-05,
786,1.86e-05,
787,2.27e-05,
788,4.01e-05,
789,1.76e-05,
790,2.32e-05,
791,1.2e-05,
792,1.78e-05,
793,1.87e-05,
794,1.21e-05,
795,1.21e-05,
796,2.24e-05,
797,1.25e-05,
798,1.2e-05,
799,1.82e-05,
800,1.22e-05,
801,1.28e-05,
802,1.82e-05,
803,2.99e-05,
804,1.86e-05,
805,1.82e-05,
806,1.81e-05,
807,1.78e-05,
808,1.84e-05,
809,7.07e-05,
810,1.91e-05,
811,1.12e-05,
812,4.44e-05,
813,1.84e-05,
814,1.89e-05,
815,1.88e-05,
816,1.8e-05,
817,2.27e-05,
818,3.97e-05,
819,1.84e-05,
820,2.25e-05,
821,3.21e-05,
822,1.85e-05,
823,1.3e-05,
824,1.84e-05,
825,1.82e-05,
826,1.85e-05,
827,1.8e-05,
828,1.85e-05,
829,1.17e-05,
830,1.67e-05,
831,2.21e-05,
832,1.18e-05,
833,1.89e-05,
834,1.82e-05,
835,1.22e-05,
836,3e-05,
837,1.79e-05,
838,1.78e-05,
839,1.84e-05,
840,2.28e-05,
841,1.86e-05,
842,2.98e-05,
843,1.95e-05,
844,1.84e-05,
845,4.12e-05,
846,1.77e-05,
847,1.83e-05,
848,3.8e-05,
849,1.76e-05,
850,2.29e-05,
851,3.7e-05,
852,1.75e-05,
853,1.83e-05,
854,4.54e-05,
855,1.8e-05,
856,1.91e-05,
857,2.57e-05,
858,2.27e-05,
859,2.27e-05,
860,2.38e-05,
861,1.23e-05,
862,1.82e-05,
863,1.16e-05,
864,1.71e-05,
865,1.85e-05,
866,1.84e-05,
867,1.83e-05,
868,1.82e-05,
869,1.93e-05,
870,1.86e-05,
871,2.28e-05,
872,3.94e-05,
873,1.84e-05,
874,1.83e-05,
875,1.19e-05,
876,1.85e-05,
877,1.87e-05,
878,3.34e-05,
879,1.71e-05,
880,1.2e-05,
881,1.86e-05,
882,1.71e-05,
883,1.8e-05,
884,5.09e-05,
885,1.77e-05,
886,1.3e-05,
887,3.66e-05,
888,1.18e-05,
889,1.88e-05,
890,3.62e-05,
891,1.71e-05,
892,1.82e-05,
893,1.87e-05,
894,1.94e-05,
895,1.29e-05,
896,3.79e-05,
897,1.44e-05,
898,1.72e-05,
899,1.17e-05,
900,1.87e-05,
901,1.86e-05,
902,3.96e-05,
903,2.24e-05,
904,1.78e-05,
905,2.97e-05,
906,1.82e-05,
907,1.21e-05,
908,6.09e-05,
909,2.4e-05,
910,1.45e-05,
911,1.86e-05,
912,1.86e-05,
913,1.2e-05,
914,1.34e-05,
915,1.83e-05,
916,1.84e-05,
917,1.84e-05,
918,1.83e-05,
919,1.84e-05,
920,1.82e-05,
921,1.14e-05,
922,2.28e-05,
923,3.36e-05,
924,1.95e-05,
925,2.27e-05,
926,1.76e-05,
927,1.14e-05,
928,1.86e-05,
929,1.86e-05,
930,1.18e-05,
931,1.21e-05,
932,3.09e-05,
933,2.3e-05,
934,1.87e-05,
935,1.7e-05,
936,1.83e-05,
937,1.67e-05,
938,4.71e-05,
939,1.17e-05,
940,1.67e-05,
941,1.82e-05,
942,1.85e-05,
943,1.8e-05,
944,1.78e-05,
945,1.21e-05,
946,2.77e-05,
947,2.36e-05,
948,1.2e-05,
949,1.17e-05,
950,1.81e-05,
951,2.27e-05,
952,2.21e-05,
953,2.95e-05,
954,1.84e-05,
955,1.9e-05,
956,3.47e-05,
957,1.17e-05,
958,1.21e-05,
959,2.4e-05,
960,1.83e-05,
961,1.67e-05,
962,1.22e-05,
963,2.28e-05,
964,2.31e-05,
965,1.9e-05,
966,1.81e-05,
967,1.85e-05,
968,1.79e-05,
969,1.27e-05,
970,1.18e-05,
971,1.81e-05,
972,1.86e-05,
973,1.85e-05,
974,1.81e-05,
975,1.91e-05,
976,2.23e-05,
977,1.74e-05,
978,3.08e-05,
979,1.86e-05,
980,3.81e-05,
981,3.73e-05,
982,1.09e-05,
983,1.84e-05,
984,2.26e-05,
985,1.84e-05,
986,2.27e-05,
987,4.43e-05,
988,1.83e-05,
989,1.87e-05,
990,3.03e-05,
991,1.84e-05,
992,1.89e-05,
993,1.85e-05,
994,1.84e-05,
995,1.19e-05,
996,1.87e-05,
997,1.87e-05,
998,2.25e-05,
999,3.57e-05,
1000,1.87e-05,
1001,1.82e-05,
1002,1.87e-05,
1003,1.8e-05,
1004,1.85e-05,
1005,1.8e-05,
1006,1.86e-05,
1007,1.16e-05,
1008,2.35e-05,
1009,1.85e-05,
1010,2.3e-05,
1011,5.24e-05,
1012,2.32e-05,
1013,2.4e-05,
1014,2.55e-05,
1015,1.87e-05,
1016,1.21e-05,
1017,1.8e-05,
1018,1.9e-05,
1019,1.83e-05,
1020,1.19e-05,
1021,1.24e-05,
1022,2.25e-05,
1023,4.29e-05,
1024,1.78e-05,
1025,1.72e-05,
1026,1.19e-05,
1027,1.74e-05,
1028,1.93e-05,
1029,1.82e-05,
