frame,time
501,0.000128,
502,7.36e-05,
503,0.0001475,
504,0.0001426,
505,9.57e-05,
506,9.25e-05,
507,0.0001204,
508,7.17e-05,
509,0.0001623,
510,0.0001335,
511,8.46e-05,
512,9.17e-05,
513,9.13e-05,
514,0.0001406,
515,7.29e-05,
516,7.54e-05,
517,6.59e-05,
518,9.19e-05,
519,0.0001447,
520,8.48e-05,
521,9.2e-05,
522,0.0001439,
523,8.35e-05,
524,0.0001403,
525,0.0001653,
526,0.0001197,
527,9.73e-05,
528,0.0001101,
529,7.47e-05,
530,9.89e-05,
531,8.28e-05,
532,0.0001508,
533,7.58e-05,
534,0.0001081,
535,0.0001281,
536,0.0001031,
537,8.09e-05,
538,0.000151,
539,8.89e-05,
540,0.0001355,
541,8.43e-05,
542,9.82e-05,
543,9.32e-05,
544,0.0001194,
545,9.19e-05,
546,0.0001162,
547,0.00015,
548,9.38e-05,
549,0.0001196,
550,6.76e-05,
551,0.0001437,
552,8.48e-05,
553,0.0001155,
554,0.0001086,
555,0.0001387,
556,0.0001186,
557,9.22e-05,
558,9.4e-05,
559,0.0001262,
560,9.38e-05,
561,0.0001193,
562,0.0001793,
563,6.99e-05,
564,0.0001193,
565,0.0001237,
566,9.68e-05,
567,0.0001439,
568,0.0001018,
569,0.0001235,
570,0.0001435,
571,0.00016,
572,9.43e-05,
573,9.3e-05,
574,8.58e-05,
575,9.34e-05,
576,0.0001181,
577,0.0001147,
578,0.0001172,
579,0.000143,
580,9.22e-05,
581,8.63e-05,
582,0.0001426,
583,0.0001446,
584,8.27e-05,
585,9.03e-05,
586,0.00014,
587,0.0001037,
588,0.0001484,
589,0.0001449,
590,9.35e-05,
591,0.0001448,
592,8.71e-05,
593,8.05e-05,
594,0.0001453,
595,8.51e-05,
596,7.83e-05,
597,0.0001454,
598,0.0001734,
599,0.0001249,
600,0.0001198,
601,9.14e-05,
602,0.0001427,
603,0.0001283,
604,0.0001113,
605,0.0001447,
606,0.00015,
607,0.0001448,
608,9.56e-05,
609,9.24e-05,
610,8.03e-05,
611,0.0001428,
612,0.0001763,
613,0.0001187,
614,9.8e-05,
615,0.0001412,
616,0.0001181,
617,9.41e-05,
618,0.0001501,
619,8.16e-05,
620,0.0001087,
621,0.0001421,
622,9.2e-05,
623,0.0001414,
624,0.0001339,
625,0.0001614,
626,6.04e-05,
627,0.0001216,
628,0.0001439,
629,0.0001194,
630,0.0001263,
631,0.000124,
632,0.0001441,
633,0.0001437,
634,0.0001228,
635,0.0001438,
636,0.0001428,
637,9.86e-05,
638,0.000143,
639,0.0001404,
640,0.0001427,
641,9.1e-05,
642,0.000143,
643,8.51e-05,
644,0.0001219,
645,0.0001307,
646,0.0001434,
647,0.0001716,
648,9.57e-05,
649,0.0001099,
650,0.0001438,
651,0.0001363,
652,8.2e-05,
653,0.0001002,
654,0.0001209,
655,0.0001418,
656,0.000128,
657,0.0001409,
658,9.3e-05,
659,9.05e-05,
660,0.0001505,
661,0.0001447,
662,0.0001231,
663,0.0001432,
664,0.0001528,
665,0.0001645,
666,9e-05,
667,0.0001778,
668,7.84e-05,
669,0.0001228,
670,0.0001428,
671,0.0001522,
672,9.53e-05,
673,8.23e-05,
674,9.19e-05,
675,0.0001514,
676,0.0001442,
677,7.94e-05,
678,9.18e-05,
679,0.0001527,
680,0.0001776,
681,0.000145,
682,0.0001448,
683,0.0001364,
684,0.000163,
685,0.0001693,
686,9.39e-05,
687,9.61e-05,
688,0.0001181,
689,9.9e-05,
690,6.01e-05,
691,6.93e-05,
692,9.55e-05,
693,7.95e-05,
694,0.0001046,
695,0.0001468,
696,0.0001583,
697,9.02e-05,
698,0.0001095,
699,9.1e-05,
700,0.0001623,
701,0.0001196,
702,0.0001063,
703,0.0001036,
704,8.31e-05,
705,0.0001219,
706,0.0001467,
707,0.0001437,
708,0.0001676,
709,9.37e-05,
710,0.0001394,
711,0.0001173,
712,0.0001699,
713,6.28e-05,
714,0.0001708,
715,9.14e-05,
716,9.19e-05,
717,0.0001509,
718,0.0001442,
719,0.0001435,
720,0.0001423,
721,0.0001498,
722,0.0002609,
723,9.46e-05,
724,0.0001622,
725,8.03e-05,
726,0.0001446,
727,0.000144,
728,9.78e-05,
729,0.0001448,
730,0.0001437,
731,8.67e-05,
732,0.0001269,
733,8.17e-05,
734,9.18e-05,
735,0.0001446,
736,0.0001497,
737,0.0001437,
738,9.34e-05,
739,0.0001084,
740,0.0001688,
741,0.000122,
742,0.0001209,
743,0.0001432,
744,0.0001255,
745,0.0001096,
746,9.44e-05,
747,0.000143,
748,0.0001272,
749,9.54e-05,
750,0.0001405,
751,0.000154,
752,0.0001294,
753,0.0001343,
754,9.32e-05,
755,0.0001499,
756,7.07e-05,
757,0.0001186,
758,0.0001745,
759,0.0001038,
760,8.4e-05,
761,0.000119,
762,0.0001771,
763,0.0001287,
764,9.26e-05,
765,6.82e-05,
766,8.27e-05,
767,0.0001425,
768,0.0001411,
769,0.0001166,
770,0.000103,
771,0.0001436,
772,8.66e-05,
773,0.000135,
774,0.0001268,
775,7.82e-05,
776,9.24e-05,
777,0.0001435,
778,0.0001522,
779,8.59e-05,
780,0.0001232,
781,7.75e-05,
782,9.11e-05,
783,0.0001465,
784,9.24e-05,
785,0.0001238,
786,0.0001427,
787,0.0001436,
788,9.76e-05,
789,0.0001387,
790,0.0001375,
791,0.0001419,
792,0.0001376,
793,0.0001779,
794,8.16e-05,
795,9.41e-05,
796,0.0001078,
797,9.74e-05,
798,0.0001241,
799,9.17e-05,
800,6.92e-05,
801,0.0001441,
802,0.0001168,
803,8.31e-05,
804,0.000115,
805,0.0001452,
806,7.15e-05,
807,9.51e-05,
808,8.53e-05,
809,0.0001435,
810,9.34e-05,
811,8.05e-05,
812,0.0001535,
813,0.0001225,
814,0.0001085,
815,8.51e-05,
816,0.0001448,
817,0.0001185,
818,8.39e-05,
819,0.0001501,
820,9.77e-05,
821,0.000144,
822,0.0001198,
823,0.0001488,
824,0.0001245,
825,0.0001184,
826,0.0001093,
827,0.0001526,
828,0.0001233,
829,0.0001434,
830,0.0001436,
831,0.0001364,
832,0.00014,
833,0.0001443,
834,0.0001178,
835,8.77e-05,
836,0.0001445,
837,0.0001547,
838,8.79e-05,
839,9.71e-05,
840,9.2e-05,
841,0.000173,
842,0.0001435,
843,0.0001246,
844,7.02e-05,
845,0.0001451,
846,0.0001697,
847,8.26e-05,
848,9.26e-05,
849,0.000166,
850,0.0001245,
851,0.0001396,
852,7.26e-05,
853,0.0001429,
854,0.0001553,
855,0.0001193,
856,0.0001333,
857,0.0001297,
858,0.0001511,
859,9.16e-05,
860,8.07e-05,
861,0.0001376,
862,0.0001234,
863,9.18e-05,
864,0.0001195,
865,9.61e-05,
866,8.85e-05,
867,8.43e-05,
868,0.0001437,
869,0.0001372,
870,8e-05,
871,0.0001532,
872,8.05e-05,
873,0.0001309,
874,0.000143,
875,0.0001224,
876,0.0001187,
877,9.73e-05,
878,0.0001441,
879,0.0001227,
880,0.0001706,
881,0.0001335,
882,8.24e-05,
883,0.000116,
884,0.0001425,
885,0.0001472,
886,6.85e-05,
887,0.0001429,
888,0.0001119,
889,0.0001478,
890,0.000144,
891,7.48e-05,
892,9.19e-05,
893,0.0001591,
894,0.0001041,
895,7.86e-05,
896,9.68e-05,
897,9.2e-05,
898,9.24e-05,
899,0.0001469,
900,0.0001014,
901,7.72e-05,
902,0.0001418,
903,0.0001439,
904,8.02e-05,
905,0.0001438,
906,0.0001644,
907,0.0001426,
908,9.67e-05,
909,0.0001443,
910,0.0001444,
911,0.0001393,
912,0.0001463,
913,0.000107,
914,8.2e-05,
915,0.0001371,
916,0.0001306,
917,0.0001652,
918,0.0001124,
919,0.0001212,
920,0.0001035,
921,0.0001171,
922,0.000143,
923,0.0001219,
924,0.0001474,
925,8.62e-05,
926,0.0001747,
927,0.0001486,
928,0.0001191,
929,8.1e-05,
930,0.0001443,
931,0.0001754,
932,0.0001201,
933,0.0001428,
934,0.0001029,
935,0.0001499,
936,9.71e-05,
937,7.76e-05,
938,0.000149,
939,0.0001347,
940,0.00012,
941,9.26e-05,
942,8.81e-05,
943,0.0001435,
944,7.68e-05,
945,9.01e-05,
946,9.27e-05,
947,0.0001415,
948,0.0001571,
949,0.0001429,
950,9.64e-05,
951,0.0001442,
952,8.42e-05,
953,0.0001417,
954,0.0001031,
955,0.0001286,
956,0.0001321,
957,9.05e-05,
958,0.0001168,
959,8.64e-05,
960,0.0001539,
961,0.0001721,
962,0.0001488,
963,0.0001435,
964,7.21e-05,
965,0.0001493,
966,8.03e-05,
967,0.0001441,
968,9.24e-05,
969,0.0001305,
970,0.0001383,
971,8.81e-05,
972,0.0001712,
973,7.88e-05,
974,9.6e-05,
975,0.0001185,
976,0.0001713,
977,9.64e-05,
978,0.0001407,
979,0.0001005,
980,0.0001095,
981,0.0001174,
982,0.0001105,
983,9.29e-05,
984,0.0001343,
985,0.0001438,
986,0.0001429,
987,0.0001404,
988,0.00013,
989,9.74e-05,
990,0.0001505,
991,0.0001425,
992,0.0001145,
993,0.0001213,
994,0.0001731,
995,0.0001487,
996,0.0001557,
997,9.91e-05,
998,7.63e-05,
999,0.0001469,
1000,0.0001292,
1001,0.0001436,
1002,0.000177,
1003,0.0001778,
1004,0.0001491,
1005,0.0001568,
1006,0.0001431,
1007,9.42e-05,
1008,0.0001785,
1009,8.94e-05,
1010,0.0001468,
1011,9.07e-05,
1012,8.76e-05,
1013,0.0001723,
1014,0.0001291,
1015,9.82e-05,
1016,8.02e-05,
1017,0.0001418,
1018,0.0001097,
1019,0.000168,
1020,0.000145,
1021,8.12e-05,
1022,9.54e-05,
1023,0.0001773,
1024,8.64e-05,
1025,0.0001209,
1026,9.89e-05,
1027,9.42e-05,
1028,0.0001443,
1029,9.32e-05,
1030,0.000128,
1031,9.26e-05,
1032,8.48e-05,
1033,7.13e-05,
1034,7.21e-05,
1035,0.0001423,
1036,0.0001445,
1037,9.72e-05,
1038,0.0001421,
1039,0.000141,
1040,0.000162,
1041,0.0001207,
1042,0.0001633,
1043,0.0001475,
1044,0.0001443,
1045,0.0001023,
1046,0.0001429,
1047,9.33e-05,
1048,0.0001406,
1049,0.0001812,
1050,7.92e-05,
1051,0.0001493,
1052,0.0001274,
1053,9.23e-05,
1054,9.15e-05,
1055,0.0001314,
1056,0.0001786,
1057,8.47e-05,
1058,0.0001165,
1059,0.0001034,
1060,9.47e-05,
